filename,filepath,tsne_dim1,tsne_dim2
xtal_35.cif,./U3Si5/__initial__/5/xtal_35.cif,32.598965,4.6170025
xtal_36.cif,./U3Si5/__initial__/5/xtal_36.cif,33.369625,25.737194
xtal_37.cif,./U3Si5/5/xtal_37.cif,1.0786934,-36.109436
xtal_38.cif,./U3Si5/__initial__/5/xtal_38.cif,5.2406836,13.860213
xtal_39.cif,./U3Si5/5/xtal_39.cif,4.9046807,13.188351
xtal_4.cif,./U3Si5/__initial__/5/xtal_4.cif,18.617764,10.904406
xtal_40.cif,./U3Si5/__initial__/5/xtal_40.cif,31.412529,-29.615482
xtal_41.cif,./U3Si5/5/xtal_41.cif,-14.697628,-20.042742
xtal_42.cif,./U3Si5/5/xtal_42.cif,17.523788,-23.314623
xtal_43.cif,./U3Si5/__initial__/5/xtal_43.cif,43.304016,34.24391
xtal_44.cif,./U3Si5/__initial__/5/xtal_44.cif,-22.103773,-21.30743
xtal_45.cif,./U3Si5/__initial__/5/xtal_45.cif,-8.4347515,91.56403
xtal_46.cif,./U3Si5/5/xtal_46.cif,-66.605255,21.187164
xtal_47.cif,./U3Si5/__initial__/5/xtal_47.cif,30.922604,34.306065
xtal_48.cif,./U3Si5/__initial__/5/xtal_48.cif,17.753653,-89.994415
xtal_49.cif,./U3Si5/__initial__/5/xtal_49.cif,-31.097792,73.57171
xtal_5.cif,./U3Si5/__initial__/5/xtal_5.cif,38.201794,-93.35374
xtal_50.cif,./U3Si5/5/xtal_50.cif,34.58499,-92.502815
xtal_51.cif,./U3Si5/5/xtal_51.cif,10.340279,-15.812109
xtal_52.cif,./U3Si5/5/xtal_52.cif,-1.9289298,-16.225279
xtal_53.cif,./U3Si5/__initial__/5/xtal_53.cif,-41.01816,71.919846
xtal_54.cif,./U3Si5/__initial__/5/xtal_54.cif,9.782573,19.613287
xtal_55.cif,./U3Si5/__initial__/5/xtal_55.cif,44.08529,28.773207
xtal_56.cif,./U3Si5/5/xtal_56.cif,-59.034973,40.04222
xtal_57.cif,./U3Si5/__initial__/5/xtal_57.cif,77.215294,10.598327
xtal_58.cif,./U3Si5/5/xtal_58.cif,-56.192783,-5.7277155
xtal_59.cif,./U3Si5/__initial__/5/xtal_59.cif,2.3892632,48.276356
xtal_6.cif,./U3Si5/__initial__/5/xtal_6.cif,-34.5038,36.365574
xtal_60.cif,./U3Si5/5/xtal_60.cif,-68.74166,2.9485261
xtal_61.cif,./U3Si5/__initial__/5/xtal_61.cif,-18.807299,13.335626
xtal_62.cif,./U3Si5/5/xtal_62.cif,-18.813082,88.43681
xtal_63.cif,./U3Si5/__initial__/5/xtal_63.cif,-5.4129047,21.39126
xtal_64.cif,./U3Si5/5/xtal_64.cif,-43.2063,-34.662693
xtal_65.cif,./U3Si5/5/xtal_65.cif,-50.500446,-60.83564
xtal_66.cif,./U3Si5/__initial__/5/xtal_66.cif,5.9557776,78.10072
xtal_67.cif,./U3Si5/5/xtal_67.cif,10.560402,-79.39586
xtal_68.cif,./U3Si5/__initial__/5/xtal_68.cif,-3.505484,37.21366
xtal_69.cif,./U3Si5/__initial__/5/xtal_69.cif,54.414883,-49.522785
xtal_7.cif,./U3Si5/5/xtal_7.cif,-12.250809,-4.8549275
xtal_70.cif,./U3Si5/5/xtal_70.cif,-42.58024,62.83448
xtal_71.cif,./U3Si5/5/xtal_71.cif,13.346954,-86.46728
xtal_72.cif,./U3Si5/__initial__/5/xtal_72.cif,7.095827,76.05457
xtal_73.cif,./U3Si5/__initial__/5/xtal_73.cif,-37.546875,70.675125
xtal_74.cif,./U3Si5/__initial__/5/xtal_74.cif,73.56825,12.211693
xtal_75.cif,./U3Si5/5/xtal_75.cif,12.52905,-19.658377
xtal_76.cif,./U3Si5/5/xtal_76.cif,-71.53129,14.37957
xtal_77.cif,./U3Si5/5/xtal_77.cif,42.28441,-57.38867
xtal_78.cif,./U3Si5/5/xtal_78.cif,5.468378,-5.7391014
xtal_79.cif,./U3Si5/__initial__/5/xtal_79.cif,42.91696,54.950634
xtal_8.cif,./U3Si5/__initial__/5/xtal_8.cif,57.92836,-16.562767
xtal_80.cif,./U3Si5/__initial__/5/xtal_80.cif,18.496181,-85.92655
xtal_81.cif,./U3Si5/__initial__/5/xtal_81.cif,58.5156,69.46072
xtal_82.cif,./U3Si5/5/xtal_82.cif,-1.8514271,-31.997763
xtal_83.cif,./U3Si5/5/xtal_83.cif,-73.37671,-17.49126
xtal_84.cif,./U3Si5/__initial__/5/xtal_84.cif,-5.724412,43.405968
xtal_85.cif,./U3Si5/__initial__/5/xtal_85.cif,-68.682365,23.189106
xtal_86.cif,./U3Si5/5/xtal_86.cif,6.4140286,33.21665
xtal_87.cif,./U3Si5/__initial__/5/xtal_87.cif,42.40169,60.183117
xtal_88.cif,./U3Si5/__initial__/5/xtal_88.cif,0.07736264,99.923836
xtal_89.cif,./U3Si5/5/xtal_89.cif,-49.88108,40.207455
xtal_9.cif,./U3Si5/__initial__/5/xtal_9.cif,24.041655,-6.194887
xtal_90.cif,./U3Si5/__initial__/5/xtal_90.cif,39.78629,45.98083
xtal_91.cif,./U3Si5/5/xtal_91.cif,-23.652573,86.8348
xtal_92.cif,./U3Si5/__initial__/5/xtal_92.cif,23.14445,17.506748
xtal_93.cif,./U3Si5/5/xtal_93.cif,-1.0665481,29.149939
xtal_94.cif,./U3Si5/5/xtal_94.cif,1.8547444,-25.352116
xtal_95.cif,./U3Si5/__initial__/5/xtal_95.cif,85.10327,2.0794795
xtal_96.cif,./U3Si5/5/xtal_96.cif,-25.670948,16.766785
xtal_97.cif,./U3Si5/5/xtal_97.cif,4.0361633,-36.144875
xtal_98.cif,./U3Si5/5/xtal_98.cif,8.29266,35.716423
xtal_99.cif,./U3Si5/__initial__/5/xtal_99.cif,-18.32457,-1.8091755
xtal_1.cif,./U3Si5/__initial__/6/xtal_1.cif,9.970061,51.675156
xtal_10.cif,./U3Si5/__initial__/6/xtal_10.cif,20.237938,45.459892
xtal_100.cif,./U3Si5/__initial__/6/xtal_100.cif,9.89366,-9.345114
xtal_11.cif,./U3Si5/6/xtal_11.cif,11.879588,-83.534134
xtal_12.cif,./U3Si5/6/xtal_12.cif,11.88985,25.445286
xtal_13.cif,./U3Si5/6/xtal_13.cif,-2.4968,42.741776
xtal_14.cif,./U3Si5/6/xtal_14.cif,-0.7525358,35.11116
xtal_15.cif,./U3Si5/6/xtal_15.cif,15.710975,-5.764477
xtal_16.cif,./U3Si5/6/xtal_16.cif,20.473349,8.518519
xtal_17.cif,./U3Si5/__initial__/6/xtal_17.cif,-24.451862,40.138412
xtal_18.cif,./U3Si5/6/xtal_18.cif,17.268496,16.85803
xtal_19.cif,./U3Si5/6/xtal_19.cif,23.132788,-9.062232
xtal_2.cif,./U3Si5/__initial__/6/xtal_2.cif,18.03505,42.32488
xtal_20.cif,./U3Si5/__initial__/6/xtal_20.cif,38.990433,26.86381
xtal_21.cif,./U3Si5/6/xtal_21.cif,-45.927864,69.88428
xtal_22.cif,./U3Si5/__initial__/6/xtal_22.cif,3.6347227,-4.111794
xtal_23.cif,./U3Si5/__initial__/6/xtal_23.cif,20.663979,39.490963
xtal_24.cif,./U3Si5/6/xtal_24.cif,13.871875,-91.9224
xtal_25.cif,./U3Si5/6/xtal_25.cif,17.041336,-25.362728
xtal_26.cif,./U3Si5/6/xtal_26.cif,1.3464632,111.140656
xtal_27.cif,./U3Si5/__initial__/6/xtal_27.cif,-33.5753,-34.478252
xtal_28.cif,./U3Si5/__initial__/6/xtal_28.cif,-4.1528087,-0.40821332
xtal_29.cif,./U3Si5/__initial__/6/xtal_29.cif,4.312506,48.04085
xtal_3.cif,./U3Si5/6/xtal_3.cif,10.193268,-22.083513
xtal_30.cif,./U3Si5/6/xtal_30.cif,-24.172466,-27.505562
xtal_31.cif,./U3Si5/__initial__/6/xtal_31.cif,10.601778,50.26339
xtal_32.cif,./U3Si5/6/xtal_32.cif,-4.900448,-3.6053126
xtal_33.cif,./U3Si5/6/xtal_33.cif,16.65002,-13.525715
xtal_34.cif,./U3Si5/__initial__/6/xtal_34.cif,2.6438105,26.610704
xtal_35.cif,./U3Si5/__initial__/6/xtal_35.cif,29.075619,-48.49549
xtal_36.cif,./U3Si5/6/xtal_36.cif,-35.822105,-52.187687
xtal_37.cif,./U3Si5/__initial__/6/xtal_37.cif,52.416046,70.26854
xtal_38.cif,./U3Si5/6/xtal_38.cif,0.8363844,-22.517445
xtal_39.cif,./U3Si5/__initial__/6/xtal_39.cif,1.9571772,43.956852
xtal_4.cif,./U3Si5/6/xtal_4.cif,13.212072,4.0573926
xtal_40.cif,./U3Si5/6/xtal_40.cif,-48.52794,62.900024
xtal_41.cif,./U3Si5/__initial__/6/xtal_41.cif,-11.519438,87.64321
xtal_42.cif,./U3Si5/__initial__/6/xtal_42.cif,-14.094165,24.381887
xtal_43.cif,./U3Si5/__initial__/6/xtal_43.cif,42.34011,75.17027
xtal_44.cif,./U3Si5/__initial__/6/xtal_44.cif,25.730402,76.14228
xtal_45.cif,./U3Si5/6/xtal_45.cif,-63.766754,5.5078206
xtal_46.cif,./U3Si5/6/xtal_46.cif,14.401748,4.7151837
xtal_47.cif,./U3Si5/6/xtal_47.cif,11.275415,-81.04397
xtal_48.cif,./U3Si5/6/xtal_48.cif,-1.0128115,-15.5545
xtal_49.cif,./U3Si5/6/xtal_49.cif,-57.208607,-55.451313
xtal_5.cif,./U3Si5/6/xtal_5.cif,11.238032,-87.70747
xtal_50.cif,./U3Si5/6/xtal_50.cif,17.219292,-18.565842
xtal_51.cif,./U3Si5/__initial__/6/xtal_51.cif,21.06199,-10.23912
xtal_52.cif,./U3Si5/6/xtal_52.cif,16.578264,9.59715
xtal_53.cif,./U3Si5/__initial__/6/xtal_53.cif,5.543522,24.380722
xtal_54.cif,./U3Si5/__initial__/6/xtal_54.cif,0.91371256,41.388977
xtal_55.cif,./U3Si5/6/xtal_55.cif,6.170396,31.545969
xtal_56.cif,./U3Si5/6/xtal_56.cif,-25.027632,-16.869644
xtal_57.cif,./U3Si5/__initial__/6/xtal_57.cif,25.428272,30.87823
xtal_58.cif,./U3Si5/6/xtal_58.cif,10.34054,1.3960699
xtal_59.cif,./U3Si5/__initial__/6/xtal_59.cif,3.9359727,0.3437031
xtal_6.cif,./U3Si5/6/xtal_6.cif,14.535704,-0.5921411
xtal_60.cif,./U3Si5/6/xtal_60.cif,-23.672815,35.32128
xtal_61.cif,./U3Si5/__initial__/6/xtal_61.cif,32.1259,26.639847
xtal_62.cif,./U3Si5/6/xtal_62.cif,-57.820805,49.341286
xtal_63.cif,./U3Si5/6/xtal_63.cif,12.187536,28.03388
xtal_64.cif,./U3Si5/__initial__/6/xtal_64.cif,31.863396,31.441877
xtal_65.cif,./U3Si5/6/xtal_65.cif,-10.894065,-59.143566
xtal_66.cif,./U3Si5/6/xtal_66.cif,-69.43219,3.1240304
xtal_67.cif,./U3Si5/6/xtal_67.cif,9.733024,-17.99941
xtal_68.cif,./U3Si5/6/xtal_68.cif,14.84479,32.72589
xtal_69.cif,./U3Si5/__initial__/6/xtal_69.cif,7.0255575,-20.49475
xtal_7.cif,./U3Si5/6/xtal_7.cif,18.6821,-27.855284
xtal_70.cif,./U3Si5/6/xtal_70.cif,15.313117,-11.268092
xtal_71.cif,./U3Si5/6/xtal_71.cif,16.632607,-6.1580715
xtal_72.cif,./U3Si5/6/xtal_72.cif,17.705496,-18.657131
xtal_73.cif,./U3Si5/6/xtal_73.cif,-47.53368,63.33689
xtal_74.cif,./U3Si5/__initial__/6/xtal_74.cif,12.724643,32.72392
xtal_75.cif,./U3Si5/__initial__/6/xtal_75.cif,5.1402025,59.598713
xtal_76.cif,./U3Si5/6/xtal_76.cif,19.559093,3.266381
xtal_77.cif,./U3Si5/__initial__/6/xtal_77.cif,2.558882,41.093338
xtal_78.cif,./U3Si5/6/xtal_78.cif,-0.07515988,-13.3586645
xtal_79.cif,./U3Si5/6/xtal_79.cif,18.561375,10.574788
xtal_8.cif,./U3Si5/6/xtal_8.cif,7.4137974,29.97
xtal_80.cif,./U3Si5/__initial__/6/xtal_80.cif,-49.65249,66.58156
xtal_81.cif,./U3Si5/6/xtal_81.cif,-14.098116,-22.481289
xtal_82.cif,./U3Si5/__initial__/6/xtal_82.cif,-2.9121974,34.60695
xtal_83.cif,./U3Si5/__initial__/6/xtal_83.cif,15.137785,18.929428
xtal_84.cif,./U3Si5/__initial__/6/xtal_84.cif,20.25744,39.244843
xtal_85.cif,./U3Si5/__initial__/6/xtal_85.cif,26.697752,-3.552457
xtal_86.cif,./U3Si5/6/xtal_86.cif,-12.159387,-38.233204
xtal_87.cif,./U3Si5/__initial__/6/xtal_87.cif,46.248116,10.015016
xtal_88.cif,./U3Si5/__initial__/6/xtal_88.cif,31.001394,10.153494
xtal_89.cif,./U3Si5/6/xtal_89.cif,-27.02912,-90.45255
xtal_9.cif,./U3Si5/__initial__/6/xtal_9.cif,16.913153,31.900852
xtal_90.cif,./U3Si5/6/xtal_90.cif,-64.77975,-26.005264
xtal_91.cif,./U3Si5/6/xtal_91.cif,-25.333046,-19.677166
xtal_92.cif,./U3Si5/__initial__/6/xtal_92.cif,12.975895,18.301613
xtal_93.cif,./U3Si5/6/xtal_93.cif,2.8394506,-2.2778733
xtal_94.cif,./U3Si5/__initial__/6/xtal_94.cif,37.086174,54.240723
xtal_95.cif,./U3Si5/__initial__/6/xtal_95.cif,-4.661679,0.20770839
xtal_96.cif,./U3Si5/__initial__/6/xtal_96.cif,5.2632236,0.47310385
xtal_97.cif,./U3Si5/6/xtal_97.cif,8.665967,-25.27501
xtal_98.cif,./U3Si5/__initial__/6/xtal_98.cif,-65.600815,17.592302
xtal_99.cif,./U3Si5/6/xtal_99.cif,14.132053,-29.510845
xtal_1.cif,./U3Si5/__initial__/7/xtal_1.cif,-2.6902425,-6.532823
xtal_10.cif,./U3Si5/__initial__/7/xtal_10.cif,22.088099,50.125534
xtal_100.cif,./U3Si5/__initial__/7/xtal_100.cif,33.627106,78.08033
xtal_11.cif,./U3Si5/__initial__/7/xtal_11.cif,-28.900671,40.23871
xtal_12.cif,./U3Si5/__initial__/7/xtal_12.cif,-28.537966,58.10241
xtal_13.cif,./U3Si5/__initial__/7/xtal_13.cif,14.686445,-89.21131
xtal_14.cif,./U3Si5/__initial__/7/xtal_14.cif,-10.636882,-5.170143
xtal_15.cif,./U3Si5/__initial__/7/xtal_15.cif,-2.015277,31.62183
xtal_16.cif,./U3Si5/__initial__/7/xtal_16.cif,36.890198,75.23012
xtal_17.cif,./U3Si5/__initial__/7/xtal_17.cif,30.26835,31.85889
xtal_18.cif,./U3Si5/__initial__/7/xtal_18.cif,-63.27708,13.873225
xtal_19.cif,./U3Si5/__initial__/7/xtal_19.cif,15.839787,-23.502571
xtal_2.cif,./U3Si5/__initial__/7/xtal_2.cif,21.617197,66.79456
xtal_20.cif,./U3Si5/__initial__/7/xtal_20.cif,1.7727618,-14.1577015
xtal_21.cif,./U3Si5/__initial__/7/xtal_21.cif,-65.96177,4.0718727
xtal_22.cif,./U3Si5/__initial__/7/xtal_22.cif,19.602152,-17.398289
xtal_23.cif,./U3Si5/__initial__/7/xtal_23.cif,19.66329,-13.134254
xtal_24.cif,./U3Si5/__initial__/7/xtal_24.cif,-3.5705686,-5.1546025
xtal_25.cif,./U3Si5/__initial__/7/xtal_25.cif,18.790365,35.899666
xtal_26.cif,./U3Si5/__initial__/7/xtal_26.cif,36.939453,31.085823
xtal_27.cif,./U3Si5/__initial__/7/xtal_27.cif,16.896969,10.089468
xtal_28.cif,./U3Si5/__initial__/7/xtal_28.cif,-1.3462139,-19.85399
xtal_29.cif,./U3Si5/__initial__/7/xtal_29.cif,-12.3000145,-51.709763
xtal_3.cif,./U3Si5/__initial__/7/xtal_3.cif,49.34018,45.39697
xtal_30.cif,./U3Si5/__initial__/7/xtal_30.cif,-19.329517,0.5073751
xtal_31.cif,./U3Si5/__initial__/7/xtal_31.cif,4.822763,-6.132423
xtal_32.cif,./U3Si5/__initial__/7/xtal_32.cif,17.94592,-0.9912934
xtal_33.cif,./U3Si5/__initial__/7/xtal_33.cif,2.5590427,43.462734
xtal_34.cif,./U3Si5/__initial__/7/xtal_34.cif,-17.108118,-23.000828
xtal_35.cif,./U3Si5/__initial__/7/xtal_35.cif,-0.12341295,26.263733
xtal_36.cif,./U3Si5/__initial__/7/xtal_36.cif,-4.8595448,-60.99404
xtal_37.cif,./U3Si5/__initial__/7/xtal_37.cif,25.68265,11.601978
xtal_38.cif,./U3Si5/__initial__/7/xtal_38.cif,-18.245277,-24.761723
xtal_39.cif,./U3Si5/__initial__/7/xtal_39.cif,-58.863697,6.324091
xtal_4.cif,./U3Si5/__initial__/7/xtal_4.cif,-2.1089618,-3.2236598
xtal_40.cif,./U3Si5/__initial__/7/xtal_40.cif,24.446665,50.46416
xtal_41.cif,./U3Si5/__initial__/7/xtal_41.cif,-27.60801,39.98701
xtal_42.cif,./U3Si5/__initial__/7/xtal_42.cif,1.8656409,-30.81151
xtal_43.cif,./U3Si5/__initial__/7/xtal_43.cif,27.755667,-38.34938
xtal_44.cif,./U3Si5/__initial__/7/xtal_44.cif,4.339189,-21.587158
xtal_45.cif,./U3Si5/7/xtal_45.cif,-17.652145,108.72775
xtal_46.cif,./U3Si5/__initial__/7/xtal_46.cif,5.5644927,0.1224849
xtal_47.cif,./U3Si5/__initial__/7/xtal_47.cif,-64.83466,-35.760826
xtal_48.cif,./U3Si5/__initial__/7/xtal_48.cif,29.180029,88.52972
xtal_49.cif,./U3Si5/__initial__/7/xtal_49.cif,-3.4782937,35.763737
xtal_5.cif,./U3Si5/__initial__/7/xtal_5.cif,10.597001,35.43553
xtal_50.cif,./U3Si5/__initial__/7/xtal_50.cif,-1.6122371,-7.8187923
xtal_51.cif,./U3Si5/7/xtal_51.cif,-77.01726,34.491814
xtal_52.cif,./U3Si5/__initial__/7/xtal_52.cif,-22.768385,-19.17095
xtal_53.cif,./U3Si5/__initial__/7/xtal_53.cif,20.569515,-83.623634
xtal_54.cif,./U3Si5/__initial__/7/xtal_54.cif,-38.21582,10.460113
xtal_55.cif,./U3Si5/__initial__/7/xtal_55.cif,18.083302,-23.39965
xtal_56.cif,./U3Si5/__initial__/7/xtal_56.cif,4.819436,7.130457
xtal_57.cif,./U3Si5/__initial__/7/xtal_57.cif,-43.337135,71.19149
xtal_58.cif,./U3Si5/__initial__/7/xtal_58.cif,15.45957,-23.949986
xtal_59.cif,./U3Si5/__initial__/7/xtal_59.cif,1.6007688,25.476368
xtal_6.cif,./U3Si5/__initial__/7/xtal_6.cif,-11.545768,-58.222054
xtal_60.cif,./U3Si5/__initial__/7/xtal_60.cif,-41.853004,61.902187
xtal_61.cif,./U3Si5/__initial__/7/xtal_61.cif,-64.09781,8.868272
xtal_62.cif,./U3Si5/__initial__/7/xtal_62.cif,-63.689606,7.7179604
xtal_63.cif,./U3Si5/__initial__/7/xtal_63.cif,-2.217326,29.846443
xtal_64.cif,./U3Si5/__initial__/7/xtal_64.cif,10.278702,27.425264
xtal_65.cif,./U3Si5/__initial__/7/xtal_65.cif,12.452556,-17.076576
xtal_66.cif,./U3Si5/__initial__/7/xtal_66.cif,-60.542267,-4.2520022
xtal_67.cif,./U3Si5/__initial__/7/xtal_67.cif,-64.069664,18.487944
xtal_68.cif,./U3Si5/__initial__/7/xtal_68.cif,-8.281973,5.749367
xtal_69.cif,./U3Si5/__initial__/7/xtal_69.cif,-6.2506776,-8.983744
xtal_7.cif,./U3Si5/__initial__/7/xtal_7.cif,17.53001,-24.459286
xtal_70.cif,./U3Si5/__initial__/7/xtal_70.cif,-24.93822,15.448737
xtal_71.cif,./U3Si5/__initial__/7/xtal_71.cif,44.37199,84.53239
xtal_72.cif,./U3Si5/__initial__/7/xtal_72.cif,12.665545,-84.15431
xtal_73.cif,./U3Si5/__initial__/7/xtal_73.cif,24.348423,75.16413
xtal_74.cif,./U3Si5/__initial__/7/xtal_74.cif,-25.7705,-21.880774
xtal_75.cif,./U3Si5/__initial__/7/xtal_75.cif,-8.190506,-5.7352395
xtal_76.cif,./U3Si5/__initial__/7/xtal_76.cif,22.31931,50.91651
xtal_77.cif,./U3Si5/__initial__/7/xtal_77.cif,19.207882,-2.3779218
xtal_78.cif,./U3Si5/__initial__/7/xtal_78.cif,0.85821265,-5.8051734
xtal_79.cif,./U3Si5/__initial__/7/xtal_79.cif,0.526199,-30.681768
xtal_8.cif,./U3Si5/__initial__/7/xtal_8.cif,14.752576,11.157601
xtal_80.cif,./U3Si5/__initial__/7/xtal_80.cif,16.06264,35.787174
xtal_81.cif,./U3Si5/__initial__/7/xtal_81.cif,2.7444937,32.786865
xtal_82.cif,./U3Si5/__initial__/7/xtal_82.cif,26.093897,3.803356
xtal_83.cif,./U3Si5/__initial__/7/xtal_83.cif,10.28706,51.402294
xtal_84.cif,./U3Si5/__initial__/7/xtal_84.cif,7.3261223,13.849195
xtal_85.cif,./U3Si5/__initial__/7/xtal_85.cif,-14.370323,-52.48146
xtal_86.cif,./U3Si5/__initial__/7/xtal_86.cif,-52.085155,-3.870647
xtal_87.cif,./U3Si5/__initial__/7/xtal_87.cif,-22.523064,-83.78188
xtal_88.cif,./U3Si5/__initial__/7/xtal_88.cif,29.423079,30.408102
xtal_89.cif,./U3Si5/__initial__/7/xtal_89.cif,7.6742134,-28.098516
xtal_9.cif,./U3Si5/__initial__/7/xtal_9.cif,-22.92124,-86.91617
xtal_90.cif,./U3Si5/__initial__/7/xtal_90.cif,20.89772,68.64295
xtal_91.cif,./U3Si5/__initial__/7/xtal_91.cif,-14.773984,-17.189194
xtal_92.cif,./U3Si5/__initial__/7/xtal_92.cif,-13.026722,-4.1201954
xtal_93.cif,./U3Si5/__initial__/7/xtal_93.cif,-47.89081,75.51103
xtal_94.cif,./U3Si5/__initial__/7/xtal_94.cif,22.309414,37.296337
xtal_95.cif,./U3Si5/__initial__/7/xtal_95.cif,-12.489542,-90.54033
xtal_96.cif,./U3Si5/__initial__/7/xtal_96.cif,-41.800632,64.84859
xtal_97.cif,./U3Si5/__initial__/7/xtal_97.cif,-64.28268,-59.715706
xtal_98.cif,./U3Si5/__initial__/7/xtal_98.cif,-67.00799,22.538397
xtal_99.cif,./U3Si5/__initial__/7/xtal_99.cif,-48.18619,63.13691
xtal_1.cif,./U3Si5/__initial__/8/xtal_1.cif,24.342346,78.37727
xtal_10.cif,./U3Si5/__initial__/8/xtal_10.cif,35.196762,75.532486
xtal_100.cif,./U3Si5/__initial__/8/xtal_100.cif,-21.445982,20.908966
xtal_11.cif,./U3Si5/8/xtal_11.cif,34.548992,24.44099
xtal_12.cif,./U3Si5/8/xtal_12.cif,-38.278175,84.32411
xtal_13.cif,./U3Si5/__initial__/8/xtal_13.cif,30.185814,60.564945
xtal_14.cif,./U3Si5/__initial__/8/xtal_14.cif,65.142914,18.186386
xtal_15.cif,./U3Si5/__initial__/8/xtal_15.cif,28.73606,43.71597
xtal_16.cif,./U3Si5/__initial__/8/xtal_16.cif,-19.408693,-56.737186
xtal_17.cif,./U3Si5/__initial__/8/xtal_17.cif,45.141865,-29.629217
xtal_18.cif,./U3Si5/__initial__/8/xtal_18.cif,40.723312,47.59701
xtal_19.cif,./U3Si5/8/xtal_19.cif,6.6914625,-87.276726
xtal_2.cif,./U3Si5/__initial__/8/xtal_2.cif,30.015148,45.55873
xtal_20.cif,./U3Si5/8/xtal_20.cif,18.206594,-24.0918
xtal_21.cif,./U3Si5/8/xtal_21.cif,-22.47411,-22.542828
xtal_22.cif,./U3Si5/8/xtal_22.cif,-7.4018664,-8.4937105
xtal_23.cif,./U3Si5/8/xtal_23.cif,-28.501078,73.01023
xtal_24.cif,./U3Si5/8/xtal_24.cif,16.245031,-61.60215
xtal_25.cif,./U3Si5/__initial__/8/xtal_25.cif,48.930687,60.789253
xtal_26.cif,./U3Si5/__initial__/8/xtal_26.cif,31.373814,-29.627264
xtal_27.cif,./U3Si5/__initial__/8/xtal_27.cif,3.5252378,-18.677565
xtal_28.cif,./U3Si5/8/xtal_28.cif,-4.2648125,-1.0020806
xtal_29.cif,./U3Si5/__initial__/8/xtal_29.cif,21.140472,33.609726
xtal_3.cif,./U3Si5/__initial__/8/xtal_3.cif,3.0891316,23.11849
xtal_30.cif,./U3Si5/__initial__/8/xtal_30.cif,11.214004,13.611094
xtal_31.cif,./U3Si5/__initial__/8/xtal_31.cif,37.08673,58.222286
xtal_32.cif,./U3Si5/8/xtal_32.cif,31.054329,21.155579
xtal_33.cif,./U3Si5/__initial__/8/xtal_33.cif,30.565126,-6.4741874
xtal_34.cif,./U3Si5/8/xtal_34.cif,-16.572336,-23.454237
xtal_35.cif,./U3Si5/__initial__/8/xtal_35.cif,25.748747,75.708145
xtal_36.cif,./U3Si5/__initial__/8/xtal_36.cif,9.6961,11.360214
xtal_37.cif,./U3Si5/8/xtal_37.cif,3.2715273,5.612622
xtal_38.cif,./U3Si5/__initial__/8/xtal_38.cif,74.989555,-60.82908
xtal_39.cif,./U3Si5/__initial__/8/xtal_39.cif,35.537495,28.619688
xtal_4.cif,./U3Si5/__initial__/8/xtal_4.cif,23.094828,-10.431562
xtal_40.cif,./U3Si5/8/xtal_40.cif,15.556381,18.171688
xtal_41.cif,./U3Si5/__initial__/8/xtal_41.cif,-3.9652667,80.68405
xtal_42.cif,./U3Si5/__initial__/8/xtal_42.cif,9.393932,41.649296
xtal_43.cif,./U3Si5/8/xtal_43.cif,27.961359,20.724949
xtal_44.cif,./U3Si5/__initial__/8/xtal_44.cif,49.410553,-0.44461808
xtal_45.cif,./U3Si5/8/xtal_45.cif,7.2717104,50.11955
xtal_46.cif,./U3Si5/8/xtal_46.cif,2.6282763,1.5880119
xtal_47.cif,./U3Si5/__initial__/8/xtal_47.cif,45.058567,44.20227
xtal_48.cif,./U3Si5/8/xtal_48.cif,-57.7898,51.397835
xtal_49.cif,./U3Si5/8/xtal_49.cif,8.697569,-6.2939897
xtal_5.cif,./U3Si5/8/xtal_5.cif,-10.532514,-4.0609946
xtal_50.cif,./U3Si5/__initial__/8/xtal_50.cif,-6.521734,6.724848
xtal_51.cif,./U3Si5/__initial__/8/xtal_51.cif,34.70651,-14.015983
xtal_52.cif,./U3Si5/8/xtal_52.cif,-8.760448,-5.8800178
xtal_53.cif,./U3Si5/8/xtal_53.cif,13.4204035,-15.979436
xtal_54.cif,./U3Si5/__initial__/8/xtal_54.cif,47.683132,79.50006
xtal_55.cif,./U3Si5/8/xtal_55.cif,5.1054583,-23.651604
xtal_56.cif,./U3Si5/__initial__/8/xtal_56.cif,-27.102015,35.712097
xtal_57.cif,./U3Si5/8/xtal_57.cif,4.752187,1.0844268
xtal_58.cif,./U3Si5/8/xtal_58.cif,28.07333,14.893657
xtal_59.cif,./U3Si5/8/xtal_59.cif,8.504068,35.971233
xtal_6.cif,./U3Si5/__initial__/8/xtal_6.cif,35.20494,89.8166
xtal_60.cif,./U3Si5/__initial__/8/xtal_60.cif,7.5760574,79.93755
xtal_61.cif,./U3Si5/8/xtal_61.cif,15.370939,17.723816
xtal_62.cif,./U3Si5/__initial__/8/xtal_62.cif,0.025688898,23.337889
xtal_63.cif,./U3Si5/__initial__/8/xtal_63.cif,30.159689,42.392776
xtal_64.cif,./U3Si5/8/xtal_64.cif,-16.393288,-10.763326
xtal_65.cif,./U3Si5/__initial__/8/xtal_65.cif,-2.7050414,30.3489
xtal_66.cif,./U3Si5/8/xtal_66.cif,30.778166,30.373373
xtal_67.cif,./U3Si5/__initial__/8/xtal_67.cif,27.12237,-7.5298824
xtal_68.cif,./U3Si5/8/xtal_68.cif,15.940667,18.480146
xtal_69.cif,./U3Si5/8/xtal_69.cif,-34.389732,70.97927
