Chemical_Formula,CIF_Base_Name,Total_Energy_eV,Energy_per_Atom_eV,Final_Pressure_GPa,Enthalpy_per_Atom_eV,Corrected_Enthalpy_per_Atom_eV,Relaxed_CIF_Path,SG_ori
Th2H20,xtal_133,-58.87967300415039,-2.6763487729159268,150.1629435221354,0.29943826131555346,0.296209200875545,db://211/xtal_133.cif,211
Th2H20,xtal_138,-53.87892532348633,-2.4490420601584693,150.9607696533203,0.5871363851748558,0.5678130330281986,db://211/xtal_138.cif,211
Th2H20,xtal_143,-59.962337493896484,-2.725560795177113,150.01517232259116,0.248586641310791,0.24828584024086311,db://211/xtal_143.cif,211
Th2H20,xtal_144,-60.125938415527344,-2.7329972007057886,150.22341918945312,0.266339509857087,0.2618787581288504,db://211/xtal_144.cif,211
Th2H20,xtal_16,-57.98999786376953,-2.635908993807706,144.28131612141928,0.2784696354137611,0.3939829293802746,db://211/xtal_16.cif,211
Th2H20,xtal_170,-53.77909851074219,-2.4445044777610083,151.98492940266928,0.607718516913,0.5678563595962015,db://211/xtal_170.cif,211
Th2H20,xtal_184,-60.06254196166992,-2.730115543712269,150.2950236002604,0.22947208393800944,0.22366252234189263,db://211/xtal_184.cif,211
Th2H20,xtal_195,-53.9340705871582,-2.4515486630526455,150.39606221516928,0.5757732608091669,0.5678009255662412,db://211/xtal_195.cif,211
Th2H20,xtal_197,-61.54740905761719,-2.797609502618963,149.5609334309896,0.15843718737630558,0.1671152642526422,db://211/xtal_197.cif,211
Th2H20,xtal_30,-57.99610900878906,-2.6361867731267754,149.3182576497396,0.3228071933480091,0.3363170717303491,db://211/xtal_30.cif,211
Th2H20,xtal_32,-57.371856689453125,-2.6078116677024146,148.9353230794271,0.3308650331479965,0.35187241538432606,db://211/xtal_32.cif,211
Th2H20,xtal_33,-59.50126266479492,-2.704602848399769,149.83159383138022,0.2664808508242651,0.2698202588198718,db://211/xtal_33.cif,211
Th2H20,xtal_45,-53.98240280151367,-2.453745581886985,149.89995829264322,0.5657841389247977,0.5677993423453005,db://211/xtal_45.cif,211
Th2H20,xtal_52,-60.89359664916992,-2.767890756780451,150.27652994791666,0.5061959095229576,0.5001711296346989,db://211/xtal_52.cif,211
Th2H20,xtal_56,-59.53514862060547,-2.70614311911843,149.99169413248697,0.2732782610408881,0.273443248038283,db://211/xtal_56.cif,211
Th2H20,xtal_6,-53.844818115234375,-2.4474917325106533,151.3106486002604,0.5941709447063475,0.5678241477873107,db://211/xtal_6.cif,211
Th2H20,xtal_72,-53.9498291015625,-2.4522649591619317,150.2341105143229,0.5725142440131047,0.5678007164890007,db://211/xtal_72.cif,211
Th2H20,xtal_81,-59.83279037475586,-2.71967228976163,149.82261657714844,0.27118907409196036,0.2747301230878685,db://211/xtal_81.cif,211
Th2H20,xtal_83,-54.97336196899414,-2.4987891804088247,150.1168975830078,0.4529896602630979,0.4506910795063423,db://211/xtal_83.cif,211
Th2H20,xtal_86,-53.80830383300781,-2.445831992409446,151.68504333496094,0.6016960842919594,0.56784161346973,db://211/xtal_86.cif,211
Th2H20,xtal_96,-59.539886474609375,-2.706358476118608,150.18943786621094,0.26073148200083424,0.2569890138319158,db://211/xtal_96.cif,211
Th2H20,xtal_125,-53.849159240722656,-2.4476890563964844,151.26653544108072,0.5932840690743749,0.5678223882898432,db://215/xtal_125.cif,215
Th2H20,xtal_139,-53.98870849609375,-2.454032204367898,149.83610026041666,0.5645003671649327,0.5678022196660203,db://215/xtal_139.cif,215
Th2H20,xtal_140,-60.269100189208984,-2.7395045540549536,150.54265340169272,0.27690863635477503,0.26603552603222097,db://215/xtal_140.cif,215
Th2H20,xtal_147,-61.5239143371582,-2.7965415607799184,150.10566202799478,0.16887965428644494,0.16679224189167313,db://215/xtal_147.cif,215
Th2H20,xtal_159,-60.098201751708984,-2.7317364432594995,149.83187357584634,0.24338391865795084,0.246722302781024,db://215/xtal_159.cif,215
Th2H20,xtal_162,-61.51946258544922,-2.79633920842951,150.13126118977866,0.1693966497291674,0.16680367865687995,db://215/xtal_162.cif,215
Th2H20,xtal_165,-60.827816009521484,-2.764900727705522,150.3852081298828,0.2264892149172769,0.21882684080563705,db://215/xtal_165.cif,215
Th2H20,xtal_186,-53.77853775024414,-2.444478988647461,152.0352325439453,0.6087939142021551,0.5679210173515534,db://215/xtal_186.cif,215
Th2H20,xtal_188,-61.568424224853516,-2.798564737493342,149.48067220052084,0.15668676254989256,0.16695393780293227,db://215/xtal_188.cif,215
Th2H20,xtal_189,-58.41315841674805,-2.6551435643976387,149.96400451660156,0.35059049314896384,0.3513119519464752,db://215/xtal_189.cif,215
Th2H20,xtal_194,-59.94123840332031,-2.7246017456054688,149.65074157714844,0.2584391139478932,0.2654010049143491,db://215/xtal_194.cif,215
Th2H20,xtal_196,-59.67689514160156,-2.712586142800071,150.0603281656901,0.27388000650165817,0.2726793692187382,db://215/xtal_196.cif,215
Th2H20,xtal_25,-53.948734283447266,-2.4522151947021484,150.24515787760416,0.5727378210019819,0.5678019477155599,db://215/xtal_25.cif,215
Th2H20,xtal_46,-56.482337951660156,-2.5673789978027344,149.09223429361978,0.5938403438488833,0.6130878017885487,db://215/xtal_46.cif,215
Th2H20,xtal_59,-61.52326583862305,-2.796512083573775,149.9052734375,0.1651325824857595,0.16700407380910676,db://215/xtal_59.cif,215
Th2H20,xtal_84,-60.22920227050781,-2.7376910122958096,150.25770060221353,0.268380408547406,0.2632248230942584,db://215/xtal_84.cif,215
Th2H20,xtal_107,-60.798912048339844,-2.763586911288175,146.4457804361979,0.43794246769704226,0.5156431588264387,db://217/xtal_107.cif,217
Th2H20,xtal_119,-61.53326416015625,-2.796966552734375,149.73102823893228,0.16183307550368653,0.16714816320470569,db://217/xtal_119.cif,217
Th2H20,xtal_120,-58.958343505859375,-2.6799247048117896,150.1670379638672,0.28414020701611453,0.28084313613854256,db://217/xtal_120.cif,217
Th2H20,xtal_123,-53.94770812988281,-2.4521685513583096,150.25597127278647,0.5729535896019287,0.5678000881590455,db://217/xtal_123.cif,217
Th2H20,xtal_124,-53.99726486206055,-2.454421130093661,149.74688212076822,0.5627055764132713,0.5678054402802779,db://217/xtal_124.cif,217
Th2H20,xtal_125,-61.54039001464844,-2.7972904552112925,149.92359924316406,0.16525600414911745,0.1667657117121653,db://217/xtal_125.cif,217
Th2H20,xtal_134,-53.96002960205078,-2.4527286182750356,150.12987772623697,0.5704139899165086,0.5677986618153428,db://217/xtal_134.cif,217
Th2H20,xtal_135,-60.26305389404297,-2.7392297224564985,150.22164916992188,0.22299285151437556,0.2186221487676509,db://217/xtal_135.cif,217
Th2H20,xtal_145,-53.896522521972656,-2.449841932816939,150.7797393798828,0.5834998928282663,0.5678133285469597,db://217/xtal_145.cif,217
Th2H20,xtal_146,-53.95552062988281,-2.4525236649946733,150.1758575439453,0.571340554544983,0.5677995770298938,db://217/xtal_146.cif,217
Th2H20,xtal_155,-53.7970085144043,-2.445318568836559,151.8011932373047,0.6040294423412995,0.5678474802711074,db://217/xtal_155.cif,217
Th2H20,xtal_183,-53.86072540283203,-2.44821479103782,151.14775594075522,0.5908959820387303,0.5678181836109519,db://217/xtal_183.cif,217
Th2H20,xtal_193,-61.539390563964844,-2.7972450256347656,149.69086710611978,0.16104990187482182,0.16715920092273162,db://217/xtal_193.cif,217
Th2H20,xtal_2,-61.48240661621094,-2.7946548461914062,150.47661336263022,0.17629060325948842,0.1668805542876833,db://217/xtal_2.cif,217
Th2H20,xtal_20,-53.926151275634766,-2.4511886943470347,150.47664896647134,0.5773962558276547,0.567802927585124,db://217/xtal_20.cif,217
Th2H20,xtal_22,-53.8436164855957,-2.447437112981623,151.32152811686197,0.5943980650420667,0.5678329704078539,db://217/xtal_22.cif,217
Th2H20,xtal_35,-53.98521041870117,-2.4538732008500532,149.87010701497397,0.5651912827721727,0.5678079173070675,db://217/xtal_35.cif,217
Th2H20,xtal_37,-53.98210144042969,-2.453731883655895,149.9037068684896,0.5658600961671425,0.5677997811402163,db://217/xtal_37.cif,217
Th2H20,xtal_46,-59.90433120727539,-2.722924145785245,150.0190226236979,0.24999752629226826,0.2496205556304,db://217/xtal_46.cif,217
Th2H20,xtal_50,-53.872684478759766,-2.4487583853981714,151.02497355143228,0.5884281901626374,0.5678154673955987,db://217/xtal_50.cif,217
Th2H20,xtal_52,-53.95085525512695,-2.4523116025057705,150.2231699625651,0.572293716270227,0.5678003943949554,db://217/xtal_52.cif,217
Th2H20,xtal_54,-61.445533752441406,-2.792978806929155,148.55853271484375,0.14240777272130795,0.17088990462264209,db://217/xtal_54.cif,217
Th2H20,xtal_56,-53.894439697265625,-2.449747258966619,150.80199178059897,0.5839425621978684,0.5678088608273957,db://217/xtal_56.cif,217
Th2H20,xtal_58,-58.46166229248047,-2.6573482860218394,149.88011169433594,0.2740866215379256,0.27643146075814556,db://217/xtal_58.cif,217
Th2H20,xtal_65,-59.961246490478516,-2.7255112041126597,150.08668009440103,0.2514516107501282,0.2497323148228789,db://217/xtal_65.cif,217
Th2H20,xtal_70,-59.4554328918457,-2.7025196769020776,149.51182556152344,0.24957392626657146,0.25921287376550417,db://217/xtal_70.cif,217
Th2H20,xtal_76,-59.174312591552734,-2.6897414814342153,150.2101847330729,0.299361731652905,0.2951791666551552,db://217/xtal_76.cif,217
Th2H20,xtal_79,-53.90904235839844,-2.450411016290838,150.65178426106772,0.5809211109279737,0.5678062674478176,db://217/xtal_79.cif,217
Th2H20,xtal_8,-53.87553405761719,-2.448887911709872,150.99505106608072,0.587831270324827,0.5678194180280983,db://217/xtal_8.cif,217
Th2H20,xtal_80,-53.94363784790039,-2.4519835385409268,150.29757690429688,0.5737919857930119,0.5678011978363845,db://217/xtal_80.cif,217
Th2H20,xtal_89,-61.522064208984375,-2.796457464044744,150.10479227701822,0.16891338180503948,0.16684317499534243,db://217/xtal_89.cif,217
Th2H20,xtal_104,-61.057125091552734,-2.7753238677978516,149.91472371419272,0.5038670804577127,0.5057323890651128,db://218/xtal_104.cif,218
Th2H20,xtal_11,-61.13923263549805,-2.779056028886275,149.2978057861328,0.4903645383940691,0.5057416445273722,db://218/xtal_11.cif,218
Th2H20,xtal_117,-58.33364486694336,-2.651529312133789,150.16514587402344,0.5438973400214244,0.5403831322185654,db://218/xtal_117.cif,218
Th2H20,xtal_132,-60.266204833984375,-2.7393729469992896,145.43817138671875,0.145102370413845,0.23557711931790315,db://218/xtal_132.cif,218
Th2H20,xtal_143,-58.2093505859375,-2.6458795720880683,151.1431121826172,0.5647055751692931,0.5404235622997594,db://218/xtal_143.cif,218
Th2H20,xtal_149,-61.120399475097656,-2.7781999761408027,149.31396993001303,0.4907834119787802,0.5058029101783733,db://218/xtal_149.cif,218
Th2H20,xtal_152,-58.2239990234375,-2.64654541015625,151.0288543701172,0.562264158419302,0.5404047742554503,db://218/xtal_152.cif,218
Th2H20,xtal_159,-58.206451416015625,-2.6457477916370737,151.16766357421875,0.5652110746446607,0.5404086822690511,db://218/xtal_159.cif,218
Th2H20,xtal_162,-61.00675964355469,-2.773034529252486,150.14803568522134,0.5089739996984665,0.5057381639496451,db://218/xtal_162.cif,218
Th2H20,xtal_167,-61.05933380126953,-2.77542426369407,149.8374786376953,0.5021775614421096,0.5057326153482252,db://218/xtal_167.cif,218
Th2H20,xtal_169,-59.22971725463867,-2.6922598752108486,150.14098612467447,0.2802373850866864,0.27744613614026725,db://218/xtal_169.cif,218
Th2H20,xtal_17,-61.17445373535156,-2.7806569879705254,149.01961771647134,0.48427180713354673,0.5057513840963106,db://218/xtal_17.cif,218
Th2H20,xtal_176,-53.934471130371094,-2.4515668695623223,150.38932291666666,0.5756497961949069,0.5678130375817466,db://218/xtal_176.cif,218
Th2H20,xtal_180,-61.06560134887695,-2.7757091522216797,149.57118225097656,0.49637096464842045,0.5057519564225322,db://218/xtal_180.cif,218
Th2H20,xtal_181,-58.27353286743164,-2.64879694851962,149.9753163655599,0.27166950140428336,0.27215016534279957,db://218/xtal_181.cif,218
Th2H20,xtal_186,-60.51953887939453,-2.75088813088157,149.8690643310547,0.23053738072866023,0.2331421540720834,db://218/xtal_186.cif,218
Th2H20,xtal_189,-61.48894500732422,-2.7949520457874644,150.42003885904947,0.17517163853170684,0.16687774781701117,db://218/xtal_189.cif,218
Th2H20,xtal_193,-59.713191986083984,-2.7142359993674536,150.23153686523438,0.27610607915311386,0.27149736353130544,db://218/xtal_193.cif,218
Th2H20,xtal_195,-60.880714416503906,-2.7673052007501777,149.77733357747397,0.49487971021865335,0.4997294363180174,db://218/xtal_195.cif,218
Th2H20,xtal_22,-61.02986526489258,-2.7740847847678443,150.06978352864584,0.5072578820677148,0.5057320341281512,db://218/xtal_22.cif,218
Th2H20,xtal_25,-58.157440185546875,-2.6435200084339487,150.34343973795572,0.3298494925056969,0.32305722246033863,db://218/xtal_25.cif,218
Th2H20,xtal_34,-61.07488250732422,-2.776131023060192,149.76353963216147,0.5005591225363382,0.5057326604950675,db://218/xtal_34.cif,218
Th2H20,xtal_47,-61.120079040527344,-2.778185410933061,149.3649444580078,0.4918363010772392,0.5057394656931558,db://218/xtal_47.cif,218
Th2H20,xtal_51,-60.9263916015625,-2.769381436434659,150.8261464436849,0.5237852922575822,0.5057470538916211,db://218/xtal_51.cif,218
Th2H20,xtal_55,-60.99752426147461,-2.772614739157937,150.41968282063803,0.5149088180775223,0.505736367148612,db://218/xtal_55.cif,218
Th2H20,xtal_68,-58.15854263305664,-2.6435701196843926,150.6388956705729,0.38498718699477313,0.372142349393529,db://218/xtal_68.cif,218
Th2H20,xtal_85,-61.546993255615234,-2.7975906025279653,149.73922220865884,0.1617793900663681,0.1669332699853825,db://218/xtal_85.cif,218
Th2H20,xtal_87,-58.56195068359375,-2.6619068492542612,148.36182149251303,0.5054722916116021,0.5404457934291896,db://218/xtal_87.cif,218
Th2H20,xtal_9,-60.452999114990234,-2.74786359613592,149.31854756673178,0.25047307715555045,0.26415673437742826,db://218/xtal_9.cif,218
Th2H20,xtal_92,-58.34360885620117,-2.651982220736417,150.0863494873047,0.5422206757905372,0.5403829484861925,db://218/xtal_92.cif,218
Th2H20,xtal_94,-60.91416549682617,-2.7688257044011895,150.7345428466797,0.5218030490380285,0.5057675221689429,db://218/xtal_94.cif,218
Th2H20,xtal_102,-60.2832145690918,-2.7401461167769,149.6065470377604,0.2570666302453759,0.26494905422432474,db://221/xtal_102.cif,221
Th2H20,xtal_105,-59.7956657409668,-2.7179848064075816,149.76821899414062,0.26671672723029616,0.27133584554727147,db://221/xtal_105.cif,221
Th2H20,xtal_11,-58.916969299316406,-2.6780440590598364,150.04166666666666,0.2863551393619168,0.2855319238111195,db://221/xtal_11.cif,221
Th2H20,xtal_111,-56.461402893066406,-2.566427404230291,149.33638509114584,0.5989161963951898,0.6129822205843993,db://221/xtal_111.cif,221
Th2H20,xtal_113,-56.4215202331543,-2.5646145560524682,149.81824239095053,0.6091297796394302,0.6129801263861525,db://221/xtal_113.cif,221
Th2H20,xtal_13,-61.119361877441406,-2.778152812610973,149.84101359049478,0.26809996485346876,0.27133214261260996,db://221/xtal_13.cif,221
Th2H20,xtal_134,-60.03550720214844,-2.728886691006747,149.8221893310547,0.22602116860776664,0.22952808667868627,db://221/xtal_134.cif,221
Th2H20,xtal_139,-60.119197845458984,-2.7326908111572266,150.09129333496094,0.26433619336953157,0.2625132455880062,db://221/xtal_139.cif,221
Th2H20,xtal_154,-54.112396240234375,-2.459654374556108,148.60491434733072,0.5396887656465555,0.567846250213646,db://221/xtal_154.cif,221
Th2H20,xtal_17,-54.01945495605469,-2.4554297707297583,149.53286743164062,0.5584062169457372,0.5678212771242653,db://221/xtal_17.cif,221
Th2H20,xtal_170,-56.47283172607422,-2.5669468966397373,148.95807902018228,0.5909448396697514,0.6130334277725025,db://221/xtal_170.cif,221
Th2H20,xtal_184,-56.42228698730469,-2.5646494085138496,149.40239461263022,0.6003819421049076,0.6130419787209749,db://221/xtal_184.cif,221
Th2H20,xtal_195,-59.70025634765625,-2.7136480158025567,150.0318806966146,0.2554676740739223,0.2548367583239958,db://221/xtal_195.cif,221
Th2H20,xtal_200,-56.51250076293945,-2.568750034679066,148.9288330078125,0.5902758763224699,0.6129970929934713,db://221/xtal_200.cif,221
Th2H20,xtal_24,-54.0891227722168,-2.4585964896462182,148.8341064453125,0.5443277124721978,0.567851151125363,db://221/xtal_24.cif,221
Th2H20,xtal_28,-59.33280944824219,-2.6969458840110083,149.78551228841147,0.290837186850893,0.2951155896403309,db://221/xtal_28.cif,221
Th2H20,xtal_34,-60.39155578613281,-2.7450707175514917,149.60236104329428,0.25552644381999107,0.26350194846056696,db://221/xtal_34.cif,221
Th2H20,xtal_65,-54.036956787109375,-2.4562253085049717,149.34362284342447,0.5545777374758039,0.5678104574587771,db://221/xtal_65.cif,221
Th2H20,xtal_70,-60.01469802856445,-2.7279408194802026,150.21763610839844,0.2528559158622686,0.24853732173302417,db://221/xtal_70.cif,221
Th2H20,xtal_81,-56.53118133544922,-2.569599151611328,148.52069600423178,0.5816254784638514,0.6130124791462386,db://221/xtal_81.cif,221
Th2H20,xtal_82,-56.312191009521484,-2.5596450458873403,150.67614237467447,0.6273135012478573,0.6130123804062392,db://221/xtal_82.cif,221
Th2H20,xtal_93,-56.39569091796875,-2.5634404962713067,150.0065460205078,0.6131118851436674,0.612973266012806,db://221/xtal_93.cif,221
Th2H20,xtal_100,-58.418800354003906,-2.6554000160910864,150.45968119303384,0.3142190678113501,0.30514635123691447,db://222/xtal_100.cif,222
Th2H20,xtal_103,-53.93891143798828,-2.45176870172674,150.34623209635416,0.5747714724945474,0.5678016579896575,db://222/xtal_103.cif,222
Th2H20,xtal_110,-53.949710845947266,-2.452259583906694,150.23528544108072,0.5725379024614109,0.5678007276447858,db://222/xtal_110.cif,222
Th2H20,xtal_128,-61.534576416015625,-2.797026200727983,149.9421183268229,0.16570464072544605,0.16684833417322645,db://222/xtal_128.cif,222
Th2H20,xtal_129,-57.38007736206055,-2.6081853346391157,148.62053426106772,0.3355826345406873,0.3629060934223283,db://222/xtal_129.cif,222
Th2H20,xtal_134,-60.04842758178711,-2.7294739809903232,150.39979044596353,0.22514454440170664,0.21729062216939482,db://222/xtal_134.cif,222
Th2H20,xtal_143,-57.07509994506836,-2.5943227247758345,147.7803192138672,0.39038224531069043,0.43521292580738336,db://222/xtal_143.cif,222
Th2H20,xtal_147,-53.85711669921875,-2.448050759055398,151.18450419108072,0.591635050895727,0.5678196433530001,db://222/xtal_147.cif,222
Th2H20,xtal_155,-54.1148796081543,-2.4597672549161045,148.54242451985678,0.5384122492086231,0.5678319449245496,db://222/xtal_155.cif,222
Th2H20,xtal_183,-53.84398651123047,-2.4474539323286577,151.31901041666666,0.5943401207323056,0.5678255537238751,db://222/xtal_183.cif,222
Th2H20,xtal_189,-59.72211837768555,-2.714641744440252,150.24585978190103,0.27503477711188784,0.2701425210549792,db://222/xtal_189.cif,222
Th2H20,xtal_192,-53.95792007446289,-2.4526327306574043,150.15133158365884,0.5708468542869689,0.5677996088917798,db://222/xtal_192.cif,222
