CIF_Base_Name,Total_Energy_eV,Energy_per_Atom_eV,Final_Pressure_GPa,Enthalpy_per_Atom_eV,Corrected_Enthalpy_per_Atom_eV,Relaxed_CIF_Path
xtal_26,-59.63846969604492,-2.7108395316384057,149.65996805826822,0.2718529049270366,0.27862967171345726,db://184/xtal_26.cif
xtal_28,-59.61784362792969,-2.709901983087713,149.83700561523438,0.236663421593507,0.23986872867593084,db://184/xtal_28.cif
xtal_33,-59.40745544433594,-2.7003388838334517,149.57939656575522,0.2358264795365996,0.24408270508435498,db://184/xtal_33.cif
xtal_41,-56.81781768798828,-2.58262807672674,149.8448282877604,0.5508762101692729,0.5541211084488051,db://184/xtal_41.cif
xtal_53,-60.222660064697266,-2.7373936393044214,149.45614624023438,0.22109000679892044,0.2318555891761895,db://184/xtal_53.cif
xtal_55,-56.08049774169922,-2.549113533713601,157.6585235595703,0.5977245484941615,0.4448616835718275,db://184/xtal_55.cif
xtal_58,-59.589508056640625,-2.7086140025745737,150.2472686767578,0.28346945727837114,0.2785452511721125,db://184/xtal_58.cif
xtal_6,-56.79813003540039,-2.5817331834272905,149.88374837239584,0.5516626663113855,0.554092965602775,db://184/xtal_6.cif
xtal_64,-57.661197662353516,-2.620963530106978,149.98487345377603,0.6472219242965923,0.6475515332578571,db://184/xtal_64.cif
xtal_65,-47.847938537597656,-2.17490629716353,100.65857442220052,0.8574794767470393,2.3439125784022785,db://184/xtal_65.cif
xtal_66,-59.920413970947266,-2.723655180497603,149.53117879231772,0.2546146222761481,0.2639523139670518,db://184/xtal_66.cif
xtal_7,-57.14554214477539,-2.597524642944336,157.30904642740884,0.5739181740765641,0.4265635030139898,db://184/xtal_7.cif
xtal_9,-61.38082504272461,-2.790037501942028,149.49026997884116,0.15464946360207418,0.16469021976276224,db://184/xtal_9.cif
xtal_90,-60.86978530883789,-2.766808423128995,149.7880605061849,0.26140560231170373,0.26569031062254517,db://184/xtal_90.cif
xtal_95,-56.43149185180664,-2.5650678114457564,150.32525634765625,0.5898154775852773,0.5829893071811583,db://184/xtal_95.cif
xtal_99,-52.75540542602539,-2.397972973910245,149.74365743001303,0.6254646011906786,0.630640351345965,db://184/xtal_99.cif
xtal_10,-58.212303161621094,-2.646013780073686,149.6371053059896,0.41645125632328406,0.4238782398246574,db://185/xtal_10.cif
xtal_102,-59.815574645996094,-2.718889756636186,150.54325358072916,0.3470648880324218,0.3360010190150285,db://185/xtal_102.cif
xtal_11,-56.24443435668945,-2.556565198031339,151.25169881184897,0.6114542450407877,0.5852369780351416,db://185/xtal_11.cif
xtal_111,-60.676856994628906,-2.758038954301314,149.67376200358072,0.2491208951085081,0.25567548284019415,db://185/xtal_111.cif
xtal_114,-60.638492584228516,-2.7562951174649326,150.23932902018228,0.26044165892982235,0.25563604204141477,db://185/xtal_114.cif
xtal_126,-59.826717376708984,-2.719396244395863,149.0781046549479,0.28534564735571294,0.30392689756345,db://185/xtal_126.cif
xtal_132,-58.994606018066406,-2.6815730008212,150.44740295410156,0.5620605446778917,0.552414574047731,db://185/xtal_132.cif
xtal_140,-60.65632629394531,-2.757105740633878,149.97260538736978,0.26333585538052195,0.26388758165933995,db://185/xtal_140.cif
xtal_144,-60.99103546142578,-2.772319793701172,149.76776631673178,0.2751395055973001,0.27986497299987434,db://185/xtal_144.cif
xtal_151,-58.95974349975586,-2.6799883408979936,150.64390563964844,0.5663014892305689,0.5524256917286552,db://185/xtal_151.cif
xtal_163,-60.42509460449219,-2.7465952092950996,150.43213399251303,0.26080270673012573,0.2521636026103103,db://185/xtal_163.cif
xtal_168,-60.956424713134766,-2.770746577869762,150.35449727376303,0.3420445153367569,0.33470535371310184,db://185/xtal_168.cif
xtal_169,-59.0843391418457,-2.6856517791748047,150.22136433919272,0.5572002391831222,0.552421612672164,db://185/xtal_169.cif
xtal_173,-61.513084411621094,-2.7960492914373223,149.57440185546875,0.2738563683833542,0.28259146032755034,db://185/xtal_173.cif
xtal_182,-60.30694580078125,-2.7412248091264204,150.06837463378906,0.2234711610137035,0.22212037673454468,db://185/xtal_182.cif
xtal_184,-59.96971893310547,-2.7258963151411577,154.63094584147134,0.38261837895376194,0.2895234093961828,db://185/xtal_184.cif
xtal_192,-59.19929504394531,-2.6908770474520596,150.3737589518229,0.28847345026513566,0.2810681760543832,db://185/xtal_192.cif
xtal_194,-60.849334716796875,-2.765878850763494,150.1120859781901,0.2635027686732388,0.26124078423732205,db://185/xtal_194.cif
xtal_195,-61.58677291870117,-2.7993987690318716,149.85370890299478,0.2854286319749248,0.2884401208988137,db://185/xtal_195.cif
xtal_199,-60.618202209472656,-2.7553728277033027,149.9403330485026,0.2660917642871054,0.2672941197680893,db://185/xtal_199.cif
xtal_20,-60.638492584228516,-2.7562951174649326,150.22404988606772,0.2599268611505814,0.2554283524818544,db://185/xtal_20.cif
xtal_200,-61.0306282043457,-2.7741194638338955,149.8052012125651,0.3321912630102627,0.3362305457460248,db://185/xtal_200.cif
xtal_21,-60.754852294921875,-2.7615841952237217,150.28850301106772,0.2720808300394017,0.26625722093541865,db://185/xtal_21.cif
xtal_23,-56.43157958984375,-2.565071799538352,149.85515848795572,0.5821854034566375,0.5852273640849778,db://185/xtal_23.cif
xtal_24,-57.055152893066406,-2.5934160405939277,149.94837443033853,0.4318727702123956,0.4329143437462314,db://185/xtal_24.cif
xtal_3,-59.972206115722656,-2.7260093688964844,149.80318196614584,0.23353215492485513,0.23742053123424414,db://185/xtal_3.cif
xtal_32,-60.37824249267578,-2.744465567848899,149.1798095703125,0.299631467280638,0.31636790944693904,db://185/xtal_32.cif
xtal_33,-61.36704635620117,-2.789411198009144,150.0241953531901,0.27103525363413117,0.2705416760305816,db://185/xtal_33.cif
xtal_41,-60.696006774902344,-2.7589093988591973,149.77056884765625,0.2509892584698086,0.2556000743510738,db://185/xtal_41.cif
xtal_45,-61.57947540283203,-2.7990670637650923,150.0017852783203,0.2739789429128808,0.27394236839876507,db://185/xtal_45.cif
xtal_5,-59.08058547973633,-2.685481158169833,149.98491923014322,0.5520889353016698,0.5524144683600963,db://185/xtal_5.cif
xtal_50,-55.188087463378906,-2.5085494301535864,148.49701944986978,0.580703782620916,0.6119709926324597,db://185/xtal_50.cif
xtal_58,-60.08556365966797,-2.7311619845303623,149.68145751953125,0.21793194781208183,0.22420802042596003,db://185/xtal_58.cif
