filename,filepath,tsne_dim1,tsne_dim2
xtal_26.cif,./Al13Sc3N16/__initial__/27/xtal_26.cif,-82.54832,-47.279724
xtal_27.cif,./Al13Sc3N16/__initial__/27/xtal_27.cif,-83.09807,-38.474632
xtal_28.cif,./Al13Sc3N16/__initial__/27/xtal_28.cif,-96.32967,-12.042624
xtal_29.cif,./Al13Sc3N16/27/xtal_29.cif,-6.2013965,57.72507
xtal_3.cif,./Al13Sc3N16/27/xtal_3.cif,-6.1291895,-0.9165514
xtal_30.cif,./Al13Sc3N16/__initial__/27/xtal_30.cif,16.271942,-90.37168
xtal_31.cif,./Al13Sc3N16/27/xtal_31.cif,95.6026,-14.670916
xtal_32.cif,./Al13Sc3N16/27/xtal_32.cif,52.03338,61.260647
xtal_33.cif,./Al13Sc3N16/27/xtal_33.cif,-92.949936,-28.007236
xtal_34.cif,./Al13Sc3N16/__initial__/27/xtal_34.cif,43.59174,-53.488758
xtal_35.cif,./Al13Sc3N16/__initial__/27/xtal_35.cif,28.9103,84.89305
xtal_36.cif,./Al13Sc3N16/__initial__/27/xtal_36.cif,44.26903,-58.03819
xtal_37.cif,./Al13Sc3N16/__initial__/27/xtal_37.cif,-73.40243,25.937098
xtal_38.cif,./Al13Sc3N16/27/xtal_38.cif,-6.8312564,13.649143
xtal_39.cif,./Al13Sc3N16/27/xtal_39.cif,90.4601,-10.678015
xtal_4.cif,./Al13Sc3N16/27/xtal_4.cif,-90.75591,-19.50901
xtal_40.cif,./Al13Sc3N16/__initial__/27/xtal_40.cif,-74.69153,-20.79537
xtal_41.cif,./Al13Sc3N16/__initial__/27/xtal_41.cif,-69.65149,-24.876818
xtal_42.cif,./Al13Sc3N16/27/xtal_42.cif,-63.93528,-73.93892
xtal_43.cif,./Al13Sc3N16/__initial__/27/xtal_43.cif,23.39118,0.26910916
xtal_44.cif,./Al13Sc3N16/27/xtal_44.cif,26.595364,12.677419
xtal_45.cif,./Al13Sc3N16/27/xtal_45.cif,14.89951,74.56274
xtal_46.cif,./Al13Sc3N16/27/xtal_46.cif,57.15277,-17.892776
xtal_47.cif,./Al13Sc3N16/__initial__/27/xtal_47.cif,53.8478,-16.095552
xtal_48.cif,./Al13Sc3N16/__initial__/27/xtal_48.cif,10.760362,-66.44272
xtal_49.cif,./Al13Sc3N16/27/xtal_49.cif,47.1171,53.61675
xtal_5.cif,./Al13Sc3N16/__initial__/27/xtal_5.cif,54.847343,-17.447676
xtal_50.cif,./Al13Sc3N16/27/xtal_50.cif,-90.359726,-37.16349
xtal_51.cif,./Al13Sc3N16/__initial__/27/xtal_51.cif,24.738749,17.132973
xtal_52.cif,./Al13Sc3N16/27/xtal_52.cif,-14.787227,-7.4971714
xtal_53.cif,./Al13Sc3N16/__initial__/27/xtal_53.cif,78.21362,11.817111
xtal_54.cif,./Al13Sc3N16/__initial__/27/xtal_54.cif,-38.157635,-43.57546
xtal_55.cif,./Al13Sc3N16/__initial__/27/xtal_55.cif,-23.525219,40.546257
xtal_56.cif,./Al13Sc3N16/__initial__/27/xtal_56.cif,21.787397,-51.909344
xtal_57.cif,./Al13Sc3N16/27/xtal_57.cif,-64.559746,45.990906
xtal_58.cif,./Al13Sc3N16/27/xtal_58.cif,-96.65589,-14.952537
xtal_59.cif,./Al13Sc3N16/__initial__/27/xtal_59.cif,-83.67658,0.26144072
xtal_6.cif,./Al13Sc3N16/__initial__/27/xtal_6.cif,58.233597,37.163498
xtal_60.cif,./Al13Sc3N16/__initial__/27/xtal_60.cif,-9.475391,32.00746
xtal_61.cif,./Al13Sc3N16/27/xtal_61.cif,-18.870567,86.76357
xtal_62.cif,./Al13Sc3N16/__initial__/27/xtal_62.cif,-71.449394,-57.24574
xtal_63.cif,./Al13Sc3N16/__initial__/27/xtal_63.cif,45.659023,-57.104874
xtal_64.cif,./Al13Sc3N16/27/xtal_64.cif,39.777943,59.090572
xtal_65.cif,./Al13Sc3N16/__initial__/27/xtal_65.cif,53.16724,-37.724136
xtal_66.cif,./Al13Sc3N16/27/xtal_66.cif,19.40508,75.51857
xtal_67.cif,./Al13Sc3N16/27/xtal_67.cif,-90.33839,-36.96375
xtal_68.cif,./Al13Sc3N16/__initial__/27/xtal_68.cif,-9.995621,69.03649
xtal_69.cif,./Al13Sc3N16/__initial__/27/xtal_69.cif,-80.49247,1.366662
xtal_7.cif,./Al13Sc3N16/__initial__/27/xtal_7.cif,-9.869133,-37.881447
xtal_70.cif,./Al13Sc3N16/__initial__/27/xtal_70.cif,63.6665,41.57129
xtal_71.cif,./Al13Sc3N16/27/xtal_71.cif,81.24173,34.623905
xtal_72.cif,./Al13Sc3N16/27/xtal_72.cif,-68.98166,14.4471855
xtal_73.cif,./Al13Sc3N16/27/xtal_73.cif,7.6413007,88.37285
xtal_74.cif,./Al13Sc3N16/27/xtal_74.cif,-3.610356,87.99101
xtal_75.cif,./Al13Sc3N16/27/xtal_75.cif,79.069046,10.136771
xtal_76.cif,./Al13Sc3N16/27/xtal_76.cif,93.515915,7.933932
xtal_77.cif,./Al13Sc3N16/__initial__/27/xtal_77.cif,26.98648,20.009336
xtal_78.cif,./Al13Sc3N16/27/xtal_78.cif,-0.34036684,10.185396
xtal_79.cif,./Al13Sc3N16/27/xtal_79.cif,54.01395,-14.827426
xtal_8.cif,./Al13Sc3N16/27/xtal_8.cif,-58.85014,-55.08897
xtal_80.cif,./Al13Sc3N16/27/xtal_80.cif,-7.23744,13.918177
xtal_81.cif,./Al13Sc3N16/__initial__/27/xtal_81.cif,-12.99147,51.38032
xtal_82.cif,./Al13Sc3N16/27/xtal_82.cif,10.818908,55.357796
xtal_83.cif,./Al13Sc3N16/__initial__/27/xtal_83.cif,-30.742474,37.173344
xtal_84.cif,./Al13Sc3N16/27/xtal_84.cif,27.567507,34.446037
xtal_85.cif,./Al13Sc3N16/__initial__/27/xtal_85.cif,14.698785,74.18321
xtal_86.cif,./Al13Sc3N16/27/xtal_86.cif,25.26837,27.796843
xtal_87.cif,./Al13Sc3N16/27/xtal_87.cif,92.04058,1.2620287
xtal_88.cif,./Al13Sc3N16/27/xtal_88.cif,58.66994,-83.02835
xtal_89.cif,./Al13Sc3N16/27/xtal_89.cif,42.288826,-60.27064
xtal_9.cif,./Al13Sc3N16/27/xtal_9.cif,10.461369,35.312405
xtal_90.cif,./Al13Sc3N16/__initial__/27/xtal_90.cif,58.646095,56.687454
xtal_91.cif,./Al13Sc3N16/__initial__/27/xtal_91.cif,23.633179,-14.730477
xtal_92.cif,./Al13Sc3N16/27/xtal_92.cif,46.91388,48.687134
xtal_93.cif,./Al13Sc3N16/__initial__/27/xtal_93.cif,-24.078676,-39.56864
xtal_94.cif,./Al13Sc3N16/27/xtal_94.cif,-56.762367,-65.01797
xtal_95.cif,./Al13Sc3N16/27/xtal_95.cif,-29.215614,-24.01023
xtal_96.cif,./Al13Sc3N16/27/xtal_96.cif,-51.77392,58.597576
xtal_97.cif,./Al13Sc3N16/__initial__/27/xtal_97.cif,15.981017,-4.551824
xtal_98.cif,./Al13Sc3N16/__initial__/27/xtal_98.cif,84.46947,12.587856
xtal_99.cif,./Al13Sc3N16/27/xtal_99.cif,24.15268,-39.129246
xtal_1.cif,./Al13Sc3N16/28/xtal_1.cif,60.171787,3.0301764
xtal_10.cif,./Al13Sc3N16/28/xtal_10.cif,-47.066654,-59.203564
xtal_100.cif,./Al13Sc3N16/28/xtal_100.cif,64.53358,-34.05608
xtal_11.cif,./Al13Sc3N16/28/xtal_11.cif,45.111134,-38.30565
xtal_12.cif,./Al13Sc3N16/__initial__/28/xtal_12.cif,49.852386,-15.979004
xtal_13.cif,./Al13Sc3N16/28/xtal_13.cif,21.21468,-40.460342
xtal_14.cif,./Al13Sc3N16/__initial__/28/xtal_14.cif,5.5989275,93.51021
xtal_15.cif,./Al13Sc3N16/__initial__/28/xtal_15.cif,-82.05207,-22.320173
xtal_16.cif,./Al13Sc3N16/__initial__/28/xtal_16.cif,-65.6207,-60.18397
xtal_17.cif,./Al13Sc3N16/28/xtal_17.cif,68.77051,12.832361
xtal_18.cif,./Al13Sc3N16/28/xtal_18.cif,23.993593,-38.970623
xtal_19.cif,./Al13Sc3N16/28/xtal_19.cif,54.083836,-55.76087
xtal_2.cif,./Al13Sc3N16/28/xtal_2.cif,83.629456,9.175283
xtal_20.cif,./Al13Sc3N16/__initial__/28/xtal_20.cif,31.058525,-49.157898
xtal_21.cif,./Al13Sc3N16/28/xtal_21.cif,77.57523,-48.34388
xtal_22.cif,./Al13Sc3N16/28/xtal_22.cif,20.597818,-49.542492
xtal_23.cif,./Al13Sc3N16/28/xtal_23.cif,22.240532,-15.149541
xtal_24.cif,./Al13Sc3N16/28/xtal_24.cif,38.54794,-64.66589
xtal_25.cif,./Al13Sc3N16/28/xtal_25.cif,44.055523,-60.989838
xtal_26.cif,./Al13Sc3N16/__initial__/28/xtal_26.cif,37.1701,-43.364044
xtal_27.cif,./Al13Sc3N16/__initial__/28/xtal_27.cif,1.2156293,-72.88554
xtal_28.cif,./Al13Sc3N16/28/xtal_28.cif,50.69478,-56.699234
xtal_29.cif,./Al13Sc3N16/__initial__/28/xtal_29.cif,13.751111,74.7212
xtal_3.cif,./Al13Sc3N16/__initial__/28/xtal_3.cif,65.26987,-39.362625
xtal_30.cif,./Al13Sc3N16/28/xtal_30.cif,83.13204,-41.604107
xtal_31.cif,./Al13Sc3N16/28/xtal_31.cif,-72.814735,-49.231396
xtal_32.cif,./Al13Sc3N16/28/xtal_32.cif,37.32568,-36.21586
xtal_33.cif,./Al13Sc3N16/28/xtal_33.cif,78.76615,44.882965
xtal_34.cif,./Al13Sc3N16/__initial__/28/xtal_34.cif,-71.35563,-1.0559391
xtal_35.cif,./Al13Sc3N16/__initial__/28/xtal_35.cif,91.01234,13.66221
xtal_36.cif,./Al13Sc3N16/28/xtal_36.cif,-66.15006,-67.939316
xtal_37.cif,./Al13Sc3N16/__initial__/28/xtal_37.cif,77.830635,-46.59339
xtal_38.cif,./Al13Sc3N16/__initial__/28/xtal_38.cif,87.334946,-40.27818
xtal_39.cif,./Al13Sc3N16/28/xtal_39.cif,-61.929504,-70.79633
xtal_4.cif,./Al13Sc3N16/__initial__/28/xtal_4.cif,59.904453,23.283564
xtal_40.cif,./Al13Sc3N16/__initial__/28/xtal_40.cif,3.265525,11.818582
xtal_41.cif,./Al13Sc3N16/__initial__/28/xtal_41.cif,-36.79287,1.1011302
xtal_42.cif,./Al13Sc3N16/28/xtal_42.cif,80.099625,-31.896141
xtal_43.cif,./Al13Sc3N16/__initial__/28/xtal_43.cif,-41.66169,-55.68595
xtal_44.cif,./Al13Sc3N16/28/xtal_44.cif,-26.568802,-19.445774
xtal_45.cif,./Al13Sc3N16/__initial__/28/xtal_45.cif,85.12775,-38.929237
xtal_46.cif,./Al13Sc3N16/28/xtal_46.cif,67.85127,-17.447664
xtal_47.cif,./Al13Sc3N16/__initial__/28/xtal_47.cif,76.08926,-19.119064
xtal_48.cif,./Al13Sc3N16/__initial__/28/xtal_48.cif,44.643215,-38.366653
xtal_49.cif,./Al13Sc3N16/__initial__/28/xtal_49.cif,51.435818,-89.67809
xtal_5.cif,./Al13Sc3N16/__initial__/28/xtal_5.cif,66.00921,-43.700253
xtal_50.cif,./Al13Sc3N16/28/xtal_50.cif,17.795258,46.82648
xtal_51.cif,./Al13Sc3N16/__initial__/28/xtal_51.cif,73.399124,-47.31957
xtal_52.cif,./Al13Sc3N16/__initial__/28/xtal_52.cif,48.998306,-34.844696
xtal_53.cif,./Al13Sc3N16/__initial__/28/xtal_53.cif,-5.018271,-69.46851
xtal_54.cif,./Al13Sc3N16/__initial__/28/xtal_54.cif,-56.019592,-59.404842
xtal_55.cif,./Al13Sc3N16/__initial__/28/xtal_55.cif,76.05993,-57.02882
xtal_56.cif,./Al13Sc3N16/__initial__/28/xtal_56.cif,18.526937,69.11964
xtal_57.cif,./Al13Sc3N16/28/xtal_57.cif,54.67702,-16.02554
xtal_58.cif,./Al13Sc3N16/28/xtal_58.cif,10.309911,53.752476
xtal_59.cif,./Al13Sc3N16/__initial__/28/xtal_59.cif,43.287563,-44.574657
xtal_6.cif,./Al13Sc3N16/__initial__/28/xtal_6.cif,42.404327,-34.28817
xtal_60.cif,./Al13Sc3N16/__initial__/28/xtal_60.cif,36.76239,-70.22906
xtal_61.cif,./Al13Sc3N16/__initial__/28/xtal_61.cif,74.74219,14.674368
xtal_62.cif,./Al13Sc3N16/__initial__/28/xtal_62.cif,71.66304,30.379433
xtal_63.cif,./Al13Sc3N16/__initial__/28/xtal_63.cif,61.373474,-41.6575
xtal_64.cif,./Al13Sc3N16/28/xtal_64.cif,78.56613,48.826912
xtal_65.cif,./Al13Sc3N16/__initial__/28/xtal_65.cif,-55.998684,-63.51923
xtal_66.cif,./Al13Sc3N16/28/xtal_66.cif,44.58285,-2.9797626
xtal_67.cif,./Al13Sc3N16/__initial__/28/xtal_67.cif,36.994293,-36.424496
xtal_68.cif,./Al13Sc3N16/28/xtal_68.cif,73.306465,-29.96824
xtal_69.cif,./Al13Sc3N16/__initial__/28/xtal_69.cif,-42.555965,-58.813953
xtal_7.cif,./Al13Sc3N16/__initial__/28/xtal_7.cif,-80.092094,-7.2722135
xtal_70.cif,./Al13Sc3N16/28/xtal_70.cif,34.165073,-25.907867
xtal_71.cif,./Al13Sc3N16/28/xtal_71.cif,-2.3382823,68.55802
xtal_72.cif,./Al13Sc3N16/28/xtal_72.cif,-57.032864,-63.898388
xtal_73.cif,./Al13Sc3N16/28/xtal_73.cif,53.077225,-46.42862
xtal_74.cif,./Al13Sc3N16/__initial__/28/xtal_74.cif,86.09962,39.001583
xtal_75.cif,./Al13Sc3N16/28/xtal_75.cif,41.63378,-65.43355
xtal_76.cif,./Al13Sc3N16/__initial__/28/xtal_76.cif,60.319633,10.752745
xtal_77.cif,./Al13Sc3N16/28/xtal_77.cif,90.24415,-36.34837
xtal_78.cif,./Al13Sc3N16/__initial__/28/xtal_78.cif,35.721058,-76.88137
xtal_79.cif,./Al13Sc3N16/28/xtal_79.cif,62.96422,35.519104
xtal_8.cif,./Al13Sc3N16/__initial__/28/xtal_8.cif,-5.037943,33.99711
xtal_80.cif,./Al13Sc3N16/__initial__/28/xtal_80.cif,-61.941452,-30.41846
xtal_81.cif,./Al13Sc3N16/28/xtal_81.cif,40.53009,72.21134
xtal_82.cif,./Al13Sc3N16/__initial__/28/xtal_82.cif,64.69493,-29.526611
xtal_83.cif,./Al13Sc3N16/__initial__/28/xtal_83.cif,-53.395275,-64.27043
xtal_84.cif,./Al13Sc3N16/28/xtal_84.cif,65.78958,-34.397194
xtal_85.cif,./Al13Sc3N16/28/xtal_85.cif,69.63726,-30.342684
xtal_86.cif,./Al13Sc3N16/28/xtal_86.cif,-4.868244,22.419569
xtal_87.cif,./Al13Sc3N16/28/xtal_87.cif,-91.41633,-24.845259
xtal_88.cif,./Al13Sc3N16/28/xtal_88.cif,-84.40495,-37.182358
xtal_89.cif,./Al13Sc3N16/28/xtal_89.cif,77.60703,-43.96665
xtal_9.cif,./Al13Sc3N16/28/xtal_9.cif,56.212288,11.923047
xtal_90.cif,./Al13Sc3N16/28/xtal_90.cif,51.35034,-29.850142
xtal_91.cif,./Al13Sc3N16/__initial__/28/xtal_91.cif,-18.550364,-45.70142
xtal_92.cif,./Al13Sc3N16/__initial__/28/xtal_92.cif,81.86959,19.444284
xtal_93.cif,./Al13Sc3N16/28/xtal_93.cif,66.019554,-34.587265
xtal_94.cif,./Al13Sc3N16/__initial__/28/xtal_94.cif,71.77933,24.385525
xtal_95.cif,./Al13Sc3N16/28/xtal_95.cif,76.24082,-20.816448
xtal_96.cif,./Al13Sc3N16/__initial__/28/xtal_96.cif,17.323383,-71.7004
xtal_97.cif,./Al13Sc3N16/__initial__/28/xtal_97.cif,20.48555,62.807785
xtal_98.cif,./Al13Sc3N16/28/xtal_98.cif,80.10793,-58.227818
xtal_99.cif,./Al13Sc3N16/28/xtal_99.cif,72.96253,-26.552217
xtal_1.cif,./Al13Sc3N16/30/xtal_1.cif,13.840671,2.074884
xtal_10.cif,./Al13Sc3N16/__initial__/30/xtal_10.cif,-4.0468516,6.951556
xtal_100.cif,./Al13Sc3N16/30/xtal_100.cif,-72.816505,-57.80082
xtal_11.cif,./Al13Sc3N16/30/xtal_11.cif,45.551414,37.823452
xtal_12.cif,./Al13Sc3N16/30/xtal_12.cif,46.86292,57.06158
xtal_13.cif,./Al13Sc3N16/30/xtal_13.cif,16.675983,-41.63279
xtal_14.cif,./Al13Sc3N16/__initial__/30/xtal_14.cif,73.466354,-44.12073
xtal_15.cif,./Al13Sc3N16/__initial__/30/xtal_15.cif,62.990425,10.956751
xtal_16.cif,./Al13Sc3N16/__initial__/30/xtal_16.cif,-43.607506,-37.166607
xtal_17.cif,./Al13Sc3N16/__initial__/30/xtal_17.cif,-96.081184,-21.98695
xtal_18.cif,./Al13Sc3N16/30/xtal_18.cif,-16.187914,-43.589195
xtal_19.cif,./Al13Sc3N16/30/xtal_19.cif,38.65961,-48.8275
xtal_2.cif,./Al13Sc3N16/30/xtal_2.cif,58.87982,9.245564
xtal_20.cif,./Al13Sc3N16/30/xtal_20.cif,91.83461,-15.748881
xtal_21.cif,./Al13Sc3N16/__initial__/30/xtal_21.cif,-29.814112,-33.675423
xtal_22.cif,./Al13Sc3N16/__initial__/30/xtal_22.cif,-16.265501,85.16075
xtal_23.cif,./Al13Sc3N16/30/xtal_23.cif,-82.68799,-60.868454
xtal_24.cif,./Al13Sc3N16/30/xtal_24.cif,39.624504,-37.594227
xtal_25.cif,./Al13Sc3N16/__initial__/30/xtal_25.cif,0.056109138,79.995995
xtal_26.cif,./Al13Sc3N16/__initial__/30/xtal_26.cif,69.85271,-44.685326
xtal_27.cif,./Al13Sc3N16/__initial__/30/xtal_27.cif,50.277996,9.269475
xtal_28.cif,./Al13Sc3N16/30/xtal_28.cif,28.983795,-57.603596
xtal_29.cif,./Al13Sc3N16/__initial__/30/xtal_29.cif,82.13389,-11.876289
xtal_3.cif,./Al13Sc3N16/30/xtal_3.cif,77.11684,8.169426
xtal_30.cif,./Al13Sc3N16/30/xtal_30.cif,-93.30419,-34.11225
xtal_31.cif,./Al13Sc3N16/__initial__/30/xtal_31.cif,71.52701,43.939682
xtal_32.cif,./Al13Sc3N16/30/xtal_32.cif,41.27931,-47.791744
xtal_33.cif,./Al13Sc3N16/__initial__/30/xtal_33.cif,-47.730465,-47.873768
xtal_34.cif,./Al13Sc3N16/30/xtal_34.cif,10.90715,-19.783176
xtal_35.cif,./Al13Sc3N16/__initial__/30/xtal_35.cif,79.356,41.98617
xtal_36.cif,./Al13Sc3N16/30/xtal_36.cif,84.75636,16.555593
xtal_37.cif,./Al13Sc3N16/30/xtal_37.cif,-77.609795,-52.07985
xtal_38.cif,./Al13Sc3N16/30/xtal_38.cif,51.29471,-0.422025
xtal_39.cif,./Al13Sc3N16/__initial__/30/xtal_39.cif,75.21324,41.698128
xtal_4.cif,./Al13Sc3N16/30/xtal_4.cif,-5.565291,-0.6156633
xtal_40.cif,./Al13Sc3N16/__initial__/30/xtal_40.cif,-61.29621,-46.861008
xtal_41.cif,./Al13Sc3N16/__initial__/30/xtal_41.cif,18.096796,25.468357
xtal_42.cif,./Al13Sc3N16/__initial__/30/xtal_42.cif,-11.463144,41.03402
xtal_43.cif,./Al13Sc3N16/30/xtal_43.cif,-56.884007,-49.38944
xtal_44.cif,./Al13Sc3N16/__initial__/30/xtal_44.cif,83.81252,11.286787
xtal_45.cif,./Al13Sc3N16/__initial__/30/xtal_45.cif,105.30346,-14.037271
xtal_46.cif,./Al13Sc3N16/__initial__/30/xtal_46.cif,34.609188,-28.774042
xtal_47.cif,./Al13Sc3N16/30/xtal_47.cif,-44.923386,-46.764725
xtal_48.cif,./Al13Sc3N16/__initial__/30/xtal_48.cif,8.200836,-88.07846
xtal_49.cif,./Al13Sc3N16/30/xtal_49.cif,73.04802,59.94433
xtal_5.cif,./Al13Sc3N16/__initial__/30/xtal_5.cif,77.58387,10.182895
xtal_50.cif,./Al13Sc3N16/30/xtal_50.cif,-91.37304,-38.809475
xtal_51.cif,./Al13Sc3N16/30/xtal_51.cif,60.661736,19.873915
xtal_52.cif,./Al13Sc3N16/__initial__/30/xtal_52.cif,14.244174,-86.354225
xtal_53.cif,./Al13Sc3N16/30/xtal_53.cif,-8.059217,28.130562
xtal_54.cif,./Al13Sc3N16/__initial__/30/xtal_54.cif,-67.66684,-48.900166
xtal_55.cif,./Al13Sc3N16/30/xtal_55.cif,6.0680175,-61.21385
xtal_56.cif,./Al13Sc3N16/__initial__/30/xtal_56.cif,-54.591576,-65.44713
xtal_57.cif,./Al13Sc3N16/30/xtal_57.cif,59.42579,-5.057538
xtal_58.cif,./Al13Sc3N16/__initial__/30/xtal_58.cif,35.080498,33.30006
xtal_59.cif,./Al13Sc3N16/30/xtal_59.cif,38.006702,-85.971504
xtal_6.cif,./Al13Sc3N16/30/xtal_6.cif,17.54659,-72.8419
xtal_60.cif,./Al13Sc3N16/__initial__/30/xtal_60.cif,11.083443,-60.369556
xtal_61.cif,./Al13Sc3N16/30/xtal_61.cif,25.635319,-70.12998
xtal_62.cif,./Al13Sc3N16/__initial__/30/xtal_62.cif,11.195215,64.60964
xtal_63.cif,./Al13Sc3N16/30/xtal_63.cif,50.84683,-42.481186
xtal_64.cif,./Al13Sc3N16/30/xtal_64.cif,26.145237,-7.426922
xtal_65.cif,./Al13Sc3N16/30/xtal_65.cif,81.01704,-14.498196
xtal_66.cif,./Al13Sc3N16/30/xtal_66.cif,52.55422,30.391333
xtal_67.cif,./Al13Sc3N16/30/xtal_67.cif,20.751492,-56.169926
xtal_68.cif,./Al13Sc3N16/30/xtal_68.cif,-58.097935,-68.13669
xtal_69.cif,./Al13Sc3N16/__initial__/30/xtal_69.cif,-45.708057,-34.803043
xtal_7.cif,./Al13Sc3N16/__initial__/30/xtal_7.cif,54.883335,24.343073
xtal_70.cif,./Al13Sc3N16/30/xtal_70.cif,-13.745006,-2.1914444
xtal_71.cif,./Al13Sc3N16/__initial__/30/xtal_71.cif,85.29201,3.0252464
xtal_72.cif,./Al13Sc3N16/30/xtal_72.cif,8.711452,59.211742
xtal_73.cif,./Al13Sc3N16/30/xtal_73.cif,-35.73789,-0.65954065
xtal_74.cif,./Al13Sc3N16/__initial__/30/xtal_74.cif,15.996558,-87.41222
xtal_75.cif,./Al13Sc3N16/__initial__/30/xtal_75.cif,68.25793,12.686214
xtal_76.cif,./Al13Sc3N16/30/xtal_76.cif,76.760704,-27.498018
xtal_77.cif,./Al13Sc3N16/__initial__/30/xtal_77.cif,8.777315,25.039852
xtal_78.cif,./Al13Sc3N16/30/xtal_78.cif,72.17939,40.378677
xtal_79.cif,./Al13Sc3N16/30/xtal_79.cif,36.190834,-72.558876
xtal_8.cif,./Al13Sc3N16/__initial__/30/xtal_8.cif,45.362488,-38.156433
xtal_80.cif,./Al13Sc3N16/__initial__/30/xtal_80.cif,73.09588,24.868616
xtal_81.cif,./Al13Sc3N16/__initial__/30/xtal_81.cif,29.421207,80.98193
xtal_82.cif,./Al13Sc3N16/30/xtal_82.cif,18.628267,-67.94669
xtal_83.cif,./Al13Sc3N16/30/xtal_83.cif,9.343162,26.37209
xtal_84.cif,./Al13Sc3N16/30/xtal_84.cif,37.69391,-81.77431
xtal_85.cif,./Al13Sc3N16/30/xtal_85.cif,-22.884893,4.151311
xtal_86.cif,./Al13Sc3N16/__initial__/30/xtal_86.cif,-6.021467,-0.7906485
xtal_87.cif,./Al13Sc3N16/30/xtal_87.cif,-23.97489,-57.119576
xtal_88.cif,./Al13Sc3N16/__initial__/30/xtal_88.cif,58.976738,8.815686
xtal_89.cif,./Al13Sc3N16/__initial__/30/xtal_89.cif,79.14315,27.316782
xtal_9.cif,./Al13Sc3N16/__initial__/30/xtal_9.cif,44.42968,-92.32833
xtal_90.cif,./Al13Sc3N16/30/xtal_90.cif,41.087772,-43.49663
xtal_91.cif,./Al13Sc3N16/__initial__/30/xtal_91.cif,-6.754449,-18.975859
xtal_92.cif,./Al13Sc3N16/__initial__/30/xtal_92.cif,7.0668573,-12.165471
xtal_93.cif,./Al13Sc3N16/__initial__/30/xtal_93.cif,82.01035,54.91447
xtal_94.cif,./Al13Sc3N16/__initial__/30/xtal_94.cif,-9.601283,32.071323
xtal_95.cif,./Al13Sc3N16/__initial__/30/xtal_95.cif,5.6839232,-83.69586
xtal_96.cif,./Al13Sc3N16/__initial__/30/xtal_96.cif,-74.04279,-52.23363
xtal_97.cif,./Al13Sc3N16/30/xtal_97.cif,-69.26201,-48.247173
xtal_98.cif,./Al13Sc3N16/__initial__/30/xtal_98.cif,70.6911,18.721907
xtal_99.cif,./Al13Sc3N16/__initial__/30/xtal_99.cif,19.656414,-67.66746
xtal_1.cif,./Al13Sc3N16/31/xtal_1.cif,51.305435,-39.967712
xtal_10.cif,./Al13Sc3N16/31/xtal_10.cif,-96.285706,-21.948254
xtal_100.cif,./Al13Sc3N16/__initial__/31/xtal_100.cif,-64.94588,-58.67319
xtal_11.cif,./Al13Sc3N16/__initial__/31/xtal_11.cif,-3.1507466,24.655296
xtal_12.cif,./Al13Sc3N16/31/xtal_12.cif,92.22763,21.625492
xtal_13.cif,./Al13Sc3N16/31/xtal_13.cif,73.30805,44.23003
xtal_14.cif,./Al13Sc3N16/__initial__/31/xtal_14.cif,26.726606,-81.8176
xtal_15.cif,./Al13Sc3N16/31/xtal_15.cif,17.670523,-56.516888
xtal_16.cif,./Al13Sc3N16/__initial__/31/xtal_16.cif,-36.93949,-59.121265
xtal_17.cif,./Al13Sc3N16/__initial__/31/xtal_17.cif,3.9052422,-1.3778101
xtal_18.cif,./Al13Sc3N16/__initial__/31/xtal_18.cif,56.310986,10.140969
xtal_19.cif,./Al13Sc3N16/__initial__/31/xtal_19.cif,58.952824,-68.48412
xtal_2.cif,./Al13Sc3N16/__initial__/31/xtal_2.cif,40.32822,-10.651347
xtal_20.cif,./Al13Sc3N16/31/xtal_20.cif,35.988304,50.776955
xtal_21.cif,./Al13Sc3N16/__initial__/31/xtal_21.cif,69.98601,-66.27154
xtal_22.cif,./Al13Sc3N16/__initial__/31/xtal_22.cif,49.007843,5.9571633
xtal_23.cif,./Al13Sc3N16/31/xtal_23.cif,44.140495,-67.50647
xtal_24.cif,./Al13Sc3N16/31/xtal_24.cif,54.817165,-69.34286
xtal_25.cif,./Al13Sc3N16/31/xtal_25.cif,63.127007,-20.262306
xtal_26.cif,./Al13Sc3N16/__initial__/31/xtal_26.cif,60.16683,-3.9666464
xtal_27.cif,./Al13Sc3N16/__initial__/31/xtal_27.cif,-75.103004,-56.740868
xtal_28.cif,./Al13Sc3N16/__initial__/31/xtal_28.cif,56.017605,-18.08329
xtal_29.cif,./Al13Sc3N16/__initial__/31/xtal_29.cif,16.380083,-59.89936
xtal_3.cif,./Al13Sc3N16/__initial__/31/xtal_3.cif,68.22778,-67.681305
xtal_30.cif,./Al13Sc3N16/__initial__/31/xtal_30.cif,-12.5597725,-41.05957
xtal_31.cif,./Al13Sc3N16/31/xtal_31.cif,43.2856,-31.653227
xtal_32.cif,./Al13Sc3N16/__initial__/31/xtal_32.cif,32.732243,-66.56221
xtal_33.cif,./Al13Sc3N16/31/xtal_33.cif,-30.115742,-52.45549
xtal_34.cif,./Al13Sc3N16/31/xtal_34.cif,58.783432,3.663066
xtal_35.cif,./Al13Sc3N16/31/xtal_35.cif,65.184944,26.218258
xtal_36.cif,./Al13Sc3N16/__initial__/31/xtal_36.cif,61.952324,-62.686863
xtal_37.cif,./Al13Sc3N16/31/xtal_37.cif,91.24077,-9.807444
