filename,filepath,tsne_dim1,tsne_dim2
xtal_54.cif,./Al13Sc3N16/183/xtal_54.cif,40.38506,-2.8678806
xtal_57.cif,./Al13Sc3N16/183/xtal_57.cif,66.497,-78.20188
xtal_59.cif,./Al13Sc3N16/183/xtal_59.cif,64.99927,-41.88896
xtal_6.cif,./Al13Sc3N16/183/xtal_6.cif,66.4798,41.867756
xtal_60.cif,./Al13Sc3N16/183/xtal_60.cif,16.364618,50.94434
xtal_62.cif,./Al13Sc3N16/183/xtal_62.cif,32.212364,-11.417118
xtal_64.cif,./Al13Sc3N16/183/xtal_64.cif,72.594215,-51.974472
xtal_65.cif,./Al13Sc3N16/183/xtal_65.cif,8.362053,-48.93624
xtal_70.cif,./Al13Sc3N16/183/xtal_70.cif,-2.5965898,-77.88119
xtal_73.cif,./Al13Sc3N16/183/xtal_73.cif,74.68993,-25.102978
xtal_74.cif,./Al13Sc3N16/183/xtal_74.cif,82.817856,2.3071723
xtal_75.cif,./Al13Sc3N16/183/xtal_75.cif,-104.95732,-23.795408
xtal_78.cif,./Al13Sc3N16/183/xtal_78.cif,-65.11652,-73.40694
xtal_81.cif,./Al13Sc3N16/183/xtal_81.cif,-18.20662,-78.56582
xtal_83.cif,./Al13Sc3N16/183/xtal_83.cif,30.389774,-13.031183
xtal_85.cif,./Al13Sc3N16/183/xtal_85.cif,16.635363,-71.31293
xtal_86.cif,./Al13Sc3N16/183/xtal_86.cif,-110.27222,-8.246262
xtal_88.cif,./Al13Sc3N16/183/xtal_88.cif,2.9272723,-44.72978
xtal_9.cif,./Al13Sc3N16/183/xtal_9.cif,44.445415,-35.640953
xtal_90.cif,./Al13Sc3N16/183/xtal_90.cif,55.23438,21.44406
xtal_92.cif,./Al13Sc3N16/183/xtal_92.cif,62.533302,48.214214
xtal_97.cif,./Al13Sc3N16/183/xtal_97.cif,-77.36264,-73.84811
xtal_98.cif,./Al13Sc3N16/183/xtal_98.cif,-5.892845,-57.096657
xtal_1.cif,./Al13Sc3N16/184/xtal_1.cif,91.39166,-12.363505
xtal_10.cif,./Al13Sc3N16/184/xtal_10.cif,-106.91449,-11.138696
xtal_11.cif,./Al13Sc3N16/184/xtal_11.cif,32.822403,-89.06405
xtal_12.cif,./Al13Sc3N16/184/xtal_12.cif,74.049225,-25.424843
xtal_13.cif,./Al13Sc3N16/184/xtal_13.cif,54.42186,67.142365
xtal_14.cif,./Al13Sc3N16/184/xtal_14.cif,61.624844,3.0433428
xtal_16.cif,./Al13Sc3N16/184/xtal_16.cif,19.79936,-24.403704
xtal_17.cif,./Al13Sc3N16/184/xtal_17.cif,82.50146,-42.994465
xtal_2.cif,./Al13Sc3N16/184/xtal_2.cif,83.03361,3.650426
xtal_20.cif,./Al13Sc3N16/184/xtal_20.cif,-4.8529215,-77.50339
xtal_21.cif,./Al13Sc3N16/184/xtal_21.cif,67.89645,30.572454
xtal_24.cif,./Al13Sc3N16/184/xtal_24.cif,31.690716,-87.54129
xtal_25.cif,./Al13Sc3N16/184/xtal_25.cif,40.25669,-16.297594
xtal_27.cif,./Al13Sc3N16/184/xtal_27.cif,-26.780972,-56.055115
xtal_29.cif,./Al13Sc3N16/184/xtal_29.cif,79.1274,-25.57117
xtal_31.cif,./Al13Sc3N16/184/xtal_31.cif,45.67187,2.3863363
xtal_33.cif,./Al13Sc3N16/184/xtal_33.cif,49.446327,-74.2131
xtal_37.cif,./Al13Sc3N16/184/xtal_37.cif,83.94686,-24.85458
xtal_4.cif,./Al13Sc3N16/184/xtal_4.cif,8.472242,-48.93651
xtal_40.cif,./Al13Sc3N16/184/xtal_40.cif,86.7838,-59.17756
xtal_41.cif,./Al13Sc3N16/184/xtal_41.cif,27.229887,5.7288747
xtal_42.cif,./Al13Sc3N16/184/xtal_42.cif,-65.014755,-67.9966
xtal_44.cif,./Al13Sc3N16/184/xtal_44.cif,29.095312,-14.804367
xtal_45.cif,./Al13Sc3N16/184/xtal_45.cif,69.48204,-6.911305
xtal_48.cif,./Al13Sc3N16/184/xtal_48.cif,-10.185689,-58.186184
xtal_49.cif,./Al13Sc3N16/184/xtal_49.cif,-2.8872163,-77.1736
xtal_5.cif,./Al13Sc3N16/184/xtal_5.cif,-110.216194,-8.275074
xtal_50.cif,./Al13Sc3N16/184/xtal_50.cif,4.055567,-40.085983
xtal_51.cif,./Al13Sc3N16/184/xtal_51.cif,61.631924,18.685299
xtal_55.cif,./Al13Sc3N16/184/xtal_55.cif,79.28928,-51.23106
xtal_58.cif,./Al13Sc3N16/184/xtal_58.cif,-30.729382,-75.4201
xtal_60.cif,./Al13Sc3N16/184/xtal_60.cif,23.404852,-63.57776
xtal_61.cif,./Al13Sc3N16/184/xtal_61.cif,-107.23345,0.14563963
xtal_63.cif,./Al13Sc3N16/184/xtal_63.cif,35.9369,-0.005229869
xtal_66.cif,./Al13Sc3N16/184/xtal_66.cif,67.93531,-9.870357
xtal_68.cif,./Al13Sc3N16/184/xtal_68.cif,96.33596,-14.4548645
xtal_7.cif,./Al13Sc3N16/184/xtal_7.cif,77.91937,-26.095556
xtal_71.cif,./Al13Sc3N16/184/xtal_71.cif,71.79181,-52.20776
xtal_74.cif,./Al13Sc3N16/184/xtal_74.cif,-65.01724,-69.73247
xtal_75.cif,./Al13Sc3N16/184/xtal_75.cif,87.095116,-6.537647
xtal_76.cif,./Al13Sc3N16/184/xtal_76.cif,48.400482,13.873066
xtal_77.cif,./Al13Sc3N16/184/xtal_77.cif,40.0565,10.778925
xtal_79.cif,./Al13Sc3N16/184/xtal_79.cif,87.64097,-28.316177
xtal_8.cif,./Al13Sc3N16/184/xtal_8.cif,-86.11867,-50.964634
xtal_81.cif,./Al13Sc3N16/184/xtal_81.cif,71.14354,-49.615643
xtal_85.cif,./Al13Sc3N16/184/xtal_85.cif,-82.50357,-67.891014
xtal_86.cif,./Al13Sc3N16/184/xtal_86.cif,34.868477,47.362263
xtal_9.cif,./Al13Sc3N16/184/xtal_9.cif,76.51186,-57.729507
xtal_92.cif,./Al13Sc3N16/184/xtal_92.cif,-17.929111,-62.622044
xtal_99.cif,./Al13Sc3N16/184/xtal_99.cif,66.93607,-36.260952
xtal_10.cif,./Al13Sc3N16/185/xtal_10.cif,-107.08053,-18.778095
xtal_13.cif,./Al13Sc3N16/185/xtal_13.cif,0.277386,-38.54466
xtal_16.cif,./Al13Sc3N16/185/xtal_16.cif,-54.820614,-79.60042
xtal_17.cif,./Al13Sc3N16/185/xtal_17.cif,38.981472,-0.93525314
xtal_19.cif,./Al13Sc3N16/185/xtal_19.cif,-24.769934,-71.55425
xtal_20.cif,./Al13Sc3N16/185/xtal_20.cif,36.215622,-15.8329315
xtal_21.cif,./Al13Sc3N16/185/xtal_21.cif,-106.70374,-14.587471
xtal_22.cif,./Al13Sc3N16/185/xtal_22.cif,16.374943,-77.91455
xtal_24.cif,./Al13Sc3N16/185/xtal_24.cif,15.648028,-33.083927
xtal_25.cif,./Al13Sc3N16/185/xtal_25.cif,3.7329,-73.12455
xtal_28.cif,./Al13Sc3N16/185/xtal_28.cif,19.248363,-28.24361
xtal_29.cif,./Al13Sc3N16/185/xtal_29.cif,57.683388,25.189163
xtal_3.cif,./Al13Sc3N16/185/xtal_3.cif,-45.542603,-78.98831
xtal_30.cif,./Al13Sc3N16/185/xtal_30.cif,-6.8829374,-53.18117
xtal_31.cif,./Al13Sc3N16/185/xtal_31.cif,-102.996544,-27.228506
xtal_32.cif,./Al13Sc3N16/185/xtal_32.cif,1.8869852,-74.88085
xtal_33.cif,./Al13Sc3N16/185/xtal_33.cif,34.707085,-5.032588
xtal_34.cif,./Al13Sc3N16/185/xtal_34.cif,-53.503098,-77.193436
xtal_35.cif,./Al13Sc3N16/185/xtal_35.cif,10.973822,-33.816357
xtal_37.cif,./Al13Sc3N16/185/xtal_37.cif,22.313318,-25.64245
xtal_4.cif,./Al13Sc3N16/185/xtal_4.cif,-106.92279,-11.439882
xtal_42.cif,./Al13Sc3N16/185/xtal_42.cif,69.46292,-53.204803
xtal_44.cif,./Al13Sc3N16/185/xtal_44.cif,6.708948,-40.47941
xtal_45.cif,./Al13Sc3N16/185/xtal_45.cif,-24.843044,-74.876564
xtal_46.cif,./Al13Sc3N16/185/xtal_46.cif,94.59341,-19.966515
xtal_47.cif,./Al13Sc3N16/185/xtal_47.cif,-84.219925,-63.25653
xtal_51.cif,./Al13Sc3N16/185/xtal_51.cif,78.33724,-33.0797
xtal_53.cif,./Al13Sc3N16/185/xtal_53.cif,0.0025292116,-75.706696
xtal_55.cif,./Al13Sc3N16/185/xtal_55.cif,66.93641,-36.20611
xtal_57.cif,./Al13Sc3N16/185/xtal_57.cif,18.761774,-44.443153
xtal_58.cif,./Al13Sc3N16/185/xtal_58.cif,79.34777,-51.657932
xtal_59.cif,./Al13Sc3N16/185/xtal_59.cif,10.2465,-7.259092
xtal_6.cif,./Al13Sc3N16/185/xtal_6.cif,86.59116,18.825302
xtal_65.cif,./Al13Sc3N16/185/xtal_65.cif,39.57234,-1.4827176
xtal_66.cif,./Al13Sc3N16/185/xtal_66.cif,1.6118586,11.833023
xtal_67.cif,./Al13Sc3N16/185/xtal_67.cif,37.159626,-6.865493
xtal_68.cif,./Al13Sc3N16/185/xtal_68.cif,36.372147,-73.58924
xtal_73.cif,./Al13Sc3N16/185/xtal_73.cif,-49.066826,-78.15299
xtal_76.cif,./Al13Sc3N16/185/xtal_76.cif,-0.5265221,-74.710884
xtal_83.cif,./Al13Sc3N16/185/xtal_83.cif,-5.5550985,-76.00744
xtal_84.cif,./Al13Sc3N16/185/xtal_84.cif,52.330414,50.10296
xtal_89.cif,./Al13Sc3N16/185/xtal_89.cif,6.69192,76.698586
xtal_9.cif,./Al13Sc3N16/185/xtal_9.cif,26.179932,55.12755
xtal_90.cif,./Al13Sc3N16/185/xtal_90.cif,-65.2367,-60.860275
xtal_91.cif,./Al13Sc3N16/185/xtal_91.cif,70.15665,49.36933
xtal_93.cif,./Al13Sc3N16/185/xtal_93.cif,-36.651947,-81.05179
xtal_94.cif,./Al13Sc3N16/185/xtal_94.cif,68.87005,53.58848
xtal_95.cif,./Al13Sc3N16/185/xtal_95.cif,64.37789,-33.982643
xtal_96.cif,./Al13Sc3N16/185/xtal_96.cif,62.705902,-38.95668
xtal_97.cif,./Al13Sc3N16/185/xtal_97.cif,14.994303,-45.162006
xtal_100.cif,./Al13Sc3N16/186/xtal_100.cif,-62.15668,-71.20144
xtal_12.cif,./Al13Sc3N16/186/xtal_12.cif,10.967622,-52.922306
xtal_14.cif,./Al13Sc3N16/186/xtal_14.cif,4.1788826,-73.25859
xtal_16.cif,./Al13Sc3N16/186/xtal_16.cif,-6.090372,-65.606384
xtal_17.cif,./Al13Sc3N16/186/xtal_17.cif,61.78891,-7.5296626
xtal_18.cif,./Al13Sc3N16/186/xtal_18.cif,52.2998,20.679829
xtal_20.cif,./Al13Sc3N16/186/xtal_20.cif,54.680233,18.072351
xtal_22.cif,./Al13Sc3N16/186/xtal_22.cif,47.05292,-1.7647017
xtal_23.cif,./Al13Sc3N16/186/xtal_23.cif,7.572792,-49.20811
xtal_24.cif,./Al13Sc3N16/186/xtal_24.cif,10.092804,-51.631695
xtal_26.cif,./Al13Sc3N16/186/xtal_26.cif,14.621564,-36.055614
xtal_3.cif,./Al13Sc3N16/186/xtal_3.cif,43.2936,-5.725025
xtal_31.cif,./Al13Sc3N16/186/xtal_31.cif,24.659046,-6.23819
xtal_32.cif,./Al13Sc3N16/186/xtal_32.cif,58.60481,39.074886
xtal_34.cif,./Al13Sc3N16/186/xtal_34.cif,99.67581,-3.7212377
xtal_35.cif,./Al13Sc3N16/186/xtal_35.cif,16.62151,58.455315
xtal_36.cif,./Al13Sc3N16/186/xtal_36.cif,-4.3089585,-74.90677
xtal_37.cif,./Al13Sc3N16/186/xtal_37.cif,25.648743,51.24154
xtal_38.cif,./Al13Sc3N16/186/xtal_38.cif,31.283522,-27.385864
xtal_39.cif,./Al13Sc3N16/186/xtal_39.cif,79.01146,47.209408
xtal_4.cif,./Al13Sc3N16/186/xtal_4.cif,-1.1009235,-41.609943
xtal_40.cif,./Al13Sc3N16/186/xtal_40.cif,-80.401955,-59.556248
xtal_41.cif,./Al13Sc3N16/186/xtal_41.cif,-7.66279,-52.29883
xtal_42.cif,./Al13Sc3N16/186/xtal_42.cif,29.513191,-3.300507
xtal_43.cif,./Al13Sc3N16/186/xtal_43.cif,91.325806,-53.14212
xtal_47.cif,./Al13Sc3N16/186/xtal_47.cif,63.70843,41.439045
xtal_49.cif,./Al13Sc3N16/186/xtal_49.cif,61.226448,-9.339076
xtal_52.cif,./Al13Sc3N16/186/xtal_52.cif,-41.635162,-73.89807
xtal_53.cif,./Al13Sc3N16/186/xtal_53.cif,91.984055,-15.609308
xtal_57.cif,./Al13Sc3N16/186/xtal_57.cif,95.9008,-17.444998
xtal_58.cif,./Al13Sc3N16/186/xtal_58.cif,-88.61596,-58.18201
xtal_59.cif,./Al13Sc3N16/186/xtal_59.cif,-4.317089,-59.57713
xtal_62.cif,./Al13Sc3N16/186/xtal_62.cif,-9.148059,-34.589806
xtal_65.cif,./Al13Sc3N16/186/xtal_65.cif,45.678146,4.5934987
xtal_67.cif,./Al13Sc3N16/186/xtal_67.cif,21.75268,-27.775986
xtal_68.cif,./Al13Sc3N16/186/xtal_68.cif,-25.10431,-71.96634
xtal_69.cif,./Al13Sc3N16/186/xtal_69.cif,53.515278,22.260952
xtal_7.cif,./Al13Sc3N16/186/xtal_7.cif,-103.7134,-29.135044
xtal_74.cif,./Al13Sc3N16/186/xtal_74.cif,76.27431,-43.0947
xtal_75.cif,./Al13Sc3N16/186/xtal_75.cif,-11.079857,-64.30809
xtal_76.cif,./Al13Sc3N16/186/xtal_76.cif,4.697044,-45.655315
xtal_77.cif,./Al13Sc3N16/186/xtal_77.cif,30.171568,-4.3030057
xtal_80.cif,./Al13Sc3N16/186/xtal_80.cif,32.065914,6.4303174
xtal_81.cif,./Al13Sc3N16/186/xtal_81.cif,31.486368,-18.606007
xtal_91.cif,./Al13Sc3N16/186/xtal_91.cif,93.89816,6.1402245
xtal_92.cif,./Al13Sc3N16/186/xtal_92.cif,93.041275,4.2200265
xtal_93.cif,./Al13Sc3N16/186/xtal_93.cif,-105.0002,-22.690355
xtal_95.cif,./Al13Sc3N16/186/xtal_95.cif,-0.06768622,-71.960686
xtal_97.cif,./Al13Sc3N16/186/xtal_97.cif,-78.59224,-70.664894
xtal_1.cif,./Al13Sc3N16/187/xtal_1.cif,-74.59582,-58.892967
xtal_10.cif,./Al13Sc3N16/187/xtal_10.cif,22.638292,-20.826721
xtal_11.cif,./Al13Sc3N16/187/xtal_11.cif,10.781191,-52.454117
xtal_13.cif,./Al13Sc3N16/187/xtal_13.cif,-80.215706,-66.26002
xtal_14.cif,./Al13Sc3N16/187/xtal_14.cif,93.78118,6.4953375
xtal_16.cif,./Al13Sc3N16/187/xtal_16.cif,-42.626476,-79.90644
xtal_18.cif,./Al13Sc3N16/187/xtal_18.cif,85.585304,12.934396
xtal_19.cif,./Al13Sc3N16/187/xtal_19.cif,42.78805,-6.0642624
xtal_22.cif,./Al13Sc3N16/187/xtal_22.cif,79.76998,-3.6900434
xtal_23.cif,./Al13Sc3N16/187/xtal_23.cif,-16.792522,-61.526764
xtal_27.cif,./Al13Sc3N16/187/xtal_27.cif,-102.53431,-32.71912
xtal_28.cif,./Al13Sc3N16/187/xtal_28.cif,38.12557,-63.777218
xtal_3.cif,./Al13Sc3N16/187/xtal_3.cif,45.480225,-22.834269
xtal_30.cif,./Al13Sc3N16/187/xtal_30.cif,3.289494,52.37653
xtal_32.cif,./Al13Sc3N16/187/xtal_32.cif,72.865715,46.99767
xtal_33.cif,./Al13Sc3N16/187/xtal_33.cif,24.139252,-64.19407
xtal_36.cif,./Al13Sc3N16/187/xtal_36.cif,-18.417458,-68.63063
xtal_37.cif,./Al13Sc3N16/187/xtal_37.cif,16.670498,-70.21081
xtal_38.cif,./Al13Sc3N16/187/xtal_38.cif,1.2737068,-65.70404
xtal_39.cif,./Al13Sc3N16/187/xtal_39.cif,-57.49989,67.69993
xtal_4.cif,./Al13Sc3N16/187/xtal_4.cif,34.281075,20.469557
xtal_44.cif,./Al13Sc3N16/187/xtal_44.cif,1.0444771,-46.911057
xtal_50.cif,./Al13Sc3N16/187/xtal_50.cif,-4.9186106,-62.195904
xtal_51.cif,./Al13Sc3N16/187/xtal_51.cif,18.003593,-54.084366
xtal_52.cif,./Al13Sc3N16/187/xtal_52.cif,43.980854,28.64323
xtal_54.cif,./Al13Sc3N16/187/xtal_54.cif,14.707548,-22.995844
xtal_57.cif,./Al13Sc3N16/187/xtal_57.cif,-82.65047,-64.7691
xtal_60.cif,./Al13Sc3N16/187/xtal_60.cif,49.054943,-29.441792
xtal_61.cif,./Al13Sc3N16/187/xtal_61.cif,30.140318,77.11926
xtal_62.cif,./Al13Sc3N16/187/xtal_62.cif,48.72908,-56.307686
xtal_63.cif,./Al13Sc3N16/187/xtal_63.cif,66.142265,28.703497
xtal_69.cif,./Al13Sc3N16/187/xtal_69.cif,-6.573027,-60.106087
xtal_7.cif,./Al13Sc3N16/187/xtal_7.cif,-36.08251,-82.371155
xtal_71.cif,./Al13Sc3N16/187/xtal_71.cif,2.4274857,-49.281723
xtal_72.cif,./Al13Sc3N16/187/xtal_72.cif,14.338947,-39.907787
xtal_74.cif,./Al13Sc3N16/187/xtal_74.cif,53.81825,33.461056
xtal_75.cif,./Al13Sc3N16/187/xtal_75.cif,24.278553,-25.891506
xtal_78.cif,./Al13Sc3N16/187/xtal_78.cif,61.797295,-8.229425
xtal_82.cif,./Al13Sc3N16/187/xtal_82.cif,-35.254288,-78.2484
xtal_83.cif,./Al13Sc3N16/187/xtal_83.cif,-106.01659,-14.6532
xtal_86.cif,./Al13Sc3N16/187/xtal_86.cif,46.420574,-20.010918
xtal_87.cif,./Al13Sc3N16/187/xtal_87.cif,-16.421347,-77.8267
xtal_88.cif,./Al13Sc3N16/187/xtal_88.cif,56.679623,-11.496269
xtal_9.cif,./Al13Sc3N16/187/xtal_9.cif,-106.353645,-17.27182
xtal_92.cif,./Al13Sc3N16/187/xtal_92.cif,98.59553,-4.488824
xtal_95.cif,./Al13Sc3N16/187/xtal_95.cif,-1.3292228,-62.051186
xtal_96.cif,./Al13Sc3N16/187/xtal_96.cif,18.136568,22.768663
xtal_1.cif,./Al13Sc3N16/188/xtal_1.cif,59.574833,78.39454
xtal_10.cif,./Al13Sc3N16/188/xtal_10.cif,43.100765,-1.3627459
xtal_100.cif,./Al13Sc3N16/188/xtal_100.cif,-61.707355,40.934772
xtal_13.cif,./Al13Sc3N16/188/xtal_13.cif,-57.293167,-78.11847
xtal_15.cif,./Al13Sc3N16/188/xtal_15.cif,36.95881,-63.662045
xtal_16.cif,./Al13Sc3N16/188/xtal_16.cif,49.301506,7.707441
xtal_17.cif,./Al13Sc3N16/188/xtal_17.cif,23.849062,-67.12478
xtal_2.cif,./Al13Sc3N16/188/xtal_2.cif,53.284496,0.4936511
xtal_20.cif,./Al13Sc3N16/188/xtal_20.cif,61.42641,-74.15888
xtal_21.cif,./Al13Sc3N16/188/xtal_21.cif,80.860886,19.686588
xtal_27.cif,./Al13Sc3N16/188/xtal_27.cif,-71.68614,-71.77493
xtal_29.cif,./Al13Sc3N16/188/xtal_29.cif,51.5622,-50.540493
xtal_3.cif,./Al13Sc3N16/188/xtal_3.cif,-82.12403,-68.62081
xtal_30.cif,./Al13Sc3N16/188/xtal_30.cif,14.089602,-36.534985
xtal_32.cif,./Al13Sc3N16/188/xtal_32.cif,29.277088,-28.98591
xtal_35.cif,./Al13Sc3N16/188/xtal_35.cif,-56.973118,-71.77564
xtal_36.cif,./Al13Sc3N16/188/xtal_36.cif,96.45386,-16.199986
xtal_37.cif,./Al13Sc3N16/188/xtal_37.cif,-33.589268,-81.64713
xtal_40.cif,./Al13Sc3N16/188/xtal_40.cif,32.83938,-32.272865
xtal_41.cif,./Al13Sc3N16/188/xtal_41.cif,52.63453,-38.920013
xtal_43.cif,./Al13Sc3N16/188/xtal_43.cif,30.168713,-25.274189
xtal_44.cif,./Al13Sc3N16/188/xtal_44.cif,-37.342518,-78.05207
xtal_46.cif,./Al13Sc3N16/188/xtal_46.cif,-82.92989,-68.40973
xtal_47.cif,./Al13Sc3N16/188/xtal_47.cif,54.540646,19.716602
xtal_49.cif,./Al13Sc3N16/188/xtal_49.cif,-26.684984,-77.41971
xtal_50.cif,./Al13Sc3N16/188/xtal_50.cif,-1.4048287,-40.87413
xtal_53.cif,./Al13Sc3N16/188/xtal_53.cif,88.54229,18.768892
xtal_57.cif,./Al13Sc3N16/188/xtal_57.cif,7.777924,-66.37237
xtal_59.cif,./Al13Sc3N16/188/xtal_59.cif,94.86195,6.3952723
xtal_62.cif,./Al13Sc3N16/188/xtal_62.cif,33.645855,-20.92431
xtal_63.cif,./Al13Sc3N16/188/xtal_63.cif,71.5288,56.059017
xtal_64.cif,./Al13Sc3N16/188/xtal_64.cif,69.81663,0.40283754
xtal_65.cif,./Al13Sc3N16/188/xtal_65.cif,57.749783,19.854834
xtal_66.cif,./Al13Sc3N16/188/xtal_66.cif,72.76543,54.763577
xtal_72.cif,./Al13Sc3N16/188/xtal_72.cif,27.229168,-31.564905
xtal_75.cif,./Al13Sc3N16/188/xtal_75.cif,9.866038,-34.8153
xtal_76.cif,./Al13Sc3N16/188/xtal_76.cif,-70.84542,-27.36254
xtal_77.cif,./Al13Sc3N16/188/xtal_77.cif,-103.04043,-33.20854
xtal_79.cif,./Al13Sc3N16/188/xtal_79.cif,69.91709,35.943913
xtal_81.cif,./Al13Sc3N16/188/xtal_81.cif,46.371166,-23.01009
xtal_82.cif,./Al13Sc3N16/188/xtal_82.cif,-81.57532,-66.84229
xtal_90.cif,./Al13Sc3N16/188/xtal_90.cif,74.012436,37.086414
xtal_91.cif,./Al13Sc3N16/188/xtal_91.cif,-3.432948,82.98624
xtal_92.cif,./Al13Sc3N16/188/xtal_92.cif,36.99583,-71.818855
xtal_94.cif,./Al13Sc3N16/188/xtal_94.cif,64.85298,31.798878
xtal_96.cif,./Al13Sc3N16/188/xtal_96.cif,46.992455,3.3838882
xtal_97.cif,./Al13Sc3N16/188/xtal_97.cif,65.43653,-40.727863
xtal_98.cif,./Al13Sc3N16/188/xtal_98.cif,17.374334,-30.88768
xtal_1.cif,./Al13Sc3N16/189/xtal_1.cif,-8.933144,-57.05935
xtal_100.cif,./Al13Sc3N16/189/xtal_100.cif,17.893625,-50.547955
xtal_11.cif,./Al13Sc3N16/189/xtal_11.cif,69.98616,-22.84629
xtal_13.cif,./Al13Sc3N16/189/xtal_13.cif,20.573503,56.669315
xtal_14.cif,./Al13Sc3N16/189/xtal_14.cif,73.57043,34.920788
xtal_15.cif,./Al13Sc3N16/189/xtal_15.cif,-95.012695,-52.203957
xtal_19.cif,./Al13Sc3N16/189/xtal_19.cif,95.33841,3.4100683
xtal_21.cif,./Al13Sc3N16/189/xtal_21.cif,79.91487,-2.6594763
xtal_22.cif,./Al13Sc3N16/189/xtal_22.cif,-82.39348,-64.45635
xtal_23.cif,./Al13Sc3N16/189/xtal_23.cif,-27.322588,-77.00205
xtal_24.cif,./Al13Sc3N16/189/xtal_24.cif,67.35803,54.605106
xtal_26.cif,./Al13Sc3N16/189/xtal_26.cif,73.11257,59.520103
xtal_28.cif,./Al13Sc3N16/189/xtal_28.cif,-15.284727,-72.37415
xtal_29.cif,./Al13Sc3N16/189/xtal_29.cif,46.762814,-27.582474
xtal_3.cif,./Al13Sc3N16/189/xtal_3.cif,40.619503,-66.993286
xtal_30.cif,./Al13Sc3N16/189/xtal_30.cif,4.9559717,10.748972
xtal_32.cif,./Al13Sc3N16/189/xtal_32.cif,89.459465,17.551102
xtal_4.cif,./Al13Sc3N16/189/xtal_4.cif,49.636345,19.118034
xtal_40.cif,./Al13Sc3N16/189/xtal_40.cif,-50.82255,-51.122215
xtal_47.cif,./Al13Sc3N16/189/xtal_47.cif,-35.64603,-79.33082
xtal_48.cif,./Al13Sc3N16/189/xtal_48.cif,-39.126858,83.982895
xtal_49.cif,./Al13Sc3N16/189/xtal_49.cif,-32.061817,-74.33102
xtal_50.cif,./Al13Sc3N16/189/xtal_50.cif,-14.747906,-28.708944
xtal_53.cif,./Al13Sc3N16/189/xtal_53.cif,5.3757386,-23.041378
xtal_57.cif,./Al13Sc3N16/189/xtal_57.cif,-53.318977,49.39027
xtal_58.cif,./Al13Sc3N16/189/xtal_58.cif,35.110775,19.519888
xtal_6.cif,./Al13Sc3N16/189/xtal_6.cif,30.486652,0.61841834
xtal_60.cif,./Al13Sc3N16/189/xtal_60.cif,-80.51804,-68.07758
xtal_62.cif,./Al13Sc3N16/189/xtal_62.cif,-6.8567767,-53.223682
xtal_64.cif,./Al13Sc3N16/189/xtal_64.cif,-94.978836,-44.598183
xtal_66.cif,./Al13Sc3N16/189/xtal_66.cif,79.97136,-24.5462
xtal_69.cif,./Al13Sc3N16/189/xtal_69.cif,-2.7957137,-61.31643
xtal_71.cif,./Al13Sc3N16/189/xtal_71.cif,76.53536,38.620495
xtal_72.cif,./Al13Sc3N16/189/xtal_72.cif,10.044375,-68.866516
xtal_74.cif,./Al13Sc3N16/189/xtal_74.cif,-2.5195987,70.99009
xtal_76.cif,./Al13Sc3N16/189/xtal_76.cif,67.62591,31.563864
xtal_77.cif,./Al13Sc3N16/189/xtal_77.cif,86.85555,-2.529366
xtal_78.cif,./Al13Sc3N16/189/xtal_78.cif,-85.113235,-63.807095
xtal_79.cif,./Al13Sc3N16/189/xtal_79.cif,6.2356615,-22.552177
xtal_8.cif,./Al13Sc3N16/189/xtal_8.cif,8.332507,-48.255806
xtal_80.cif,./Al13Sc3N16/189/xtal_80.cif,44.915756,-19.031816
xtal_82.cif,./Al13Sc3N16/189/xtal_82.cif,93.635056,-19.222101
xtal_85.cif,./Al13Sc3N16/189/xtal_85.cif,40.953423,-8.793985
xtal_86.cif,./Al13Sc3N16/189/xtal_86.cif,55.060627,-30.794737
xtal_9.cif,./Al13Sc3N16/189/xtal_9.cif,92.35461,-17.973734
xtal_90.cif,./Al13Sc3N16/189/xtal_90.cif,-53.021652,-29.80771
xtal_97.cif,./Al13Sc3N16/189/xtal_97.cif,-7.1213503,79.00975
xtal_99.cif,./Al13Sc3N16/189/xtal_99.cif,-11.5377865,-24.166092
xtal_1.cif,./Al13Sc3N16/190/xtal_1.cif,50.596024,-72.306366
xtal_10.cif,./Al13Sc3N16/190/xtal_10.cif,-12.049489,-62.89197
xtal_100.cif,./Al13Sc3N16/190/xtal_100.cif,-24.31222,-71.46199
xtal_11.cif,./Al13Sc3N16/190/xtal_11.cif,-0.5043247,-32.409557
xtal_13.cif,./Al13Sc3N16/190/xtal_13.cif,94.85838,2.3510032
xtal_14.cif,./Al13Sc3N16/190/xtal_14.cif,47.08877,-34.60799
xtal_15.cif,./Al13Sc3N16/190/xtal_15.cif,-90.59182,-58.064198
xtal_17.cif,./Al13Sc3N16/190/xtal_17.cif,16.67234,-33.48241
xtal_18.cif,./Al13Sc3N16/190/xtal_18.cif,1.7647967,68.46233
xtal_2.cif,./Al13Sc3N16/190/xtal_2.cif,-23.557167,-76.65437
xtal_21.cif,./Al13Sc3N16/190/xtal_21.cif,-96.234474,-44.620922
xtal_25.cif,./Al13Sc3N16/190/xtal_25.cif,-20.243198,32.72347
xtal_27.cif,./Al13Sc3N16/190/xtal_27.cif,31.583885,67.70475
xtal_28.cif,./Al13Sc3N16/190/xtal_28.cif,-32.012943,-62.10719
xtal_29.cif,./Al13Sc3N16/190/xtal_29.cif,67.54633,28.680191
